Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
469,0.503,6.8,1.01,30,Tri,Fiber,Single,PLA
470,0.505,6.82,1.01,30,Tri,Fiber,Single,PLA
472,0.507,6.85,1.01,30,Tri,Fiber,Single,PLA
473,0.508,6.86,1.02,30,Tri,Fiber,Single,PLA
474,0.51,6.89,1.02,30,Tri,Fiber,Single,PLA
476,0.512,6.91,1.02,30,Tri,Fiber,Single,PLA
478,0.514,6.93,1.03,30,Tri,Fiber,Single,PLA
479,0.515,6.95,1.03,30,Tri,Fiber,Single,PLA
480,0.517,6.97,1.03,30,Tri,Fiber,Single,PLA
482,0.519,6.99,1.04,30,Tri,Fiber,Single,PLA
483,0.521,7.01,1.04,30,Tri,Fiber,Single,PLA
485,0.522,7.04,1.04,30,Tri,Fiber,Single,PLA
486,0.524,7.05,1.05,30,Tri,Fiber,Single,PLA
487,0.526,7.07,1.05,30,Tri,Fiber,Single,PLA
489,0.528,7.1,1.06,30,Tri,Fiber,Single,PLA
490,0.53,7.12,1.06,30,Tri,Fiber,Single,PLA
492,0.531,7.14,1.06,30,Tri,Fiber,Single,PLA
493,0.533,7.16,1.07,30,Tri,Fiber,Single,PLA
495,0.535,7.18,1.07,30,Tri,Fiber,Single,PLA
497,0.537,7.21,1.07,30,Tri,Fiber,Single,PLA
498,0.538,7.22,1.08,30,Tri,Fiber,Single,PLA
499,0.54,7.25,1.08,30,Tri,Fiber,Single,PLA
501,0.542,7.27,1.08,30,Tri,Fiber,Single,PLA
502,0.544,7.28,1.09,30,Tri,Fiber,Single,PLA
503,0.545,7.31,1.09,30,Tri,Fiber,Single,PLA
505,0.547,7.32,1.09,30,Tri,Fiber,Single,PLA
506,0.549,7.35,1.1,30,Tri,Fiber,Single,PLA
508,0.551,7.37,1.1,30,Tri,Fiber,Single,PLA
509,0.553,7.39,1.11,30,Tri,Fiber,Single,PLA
510,0.554,7.41,1.11,30,Tri,Fiber,Single,PLA
512,0.556,7.43,1.11,30,Tri,Fiber,Single,PLA
513,0.558,7.45,1.12,30,Tri,Fiber,Single,PLA
515,0.56,7.47,1.12,30,Tri,Fiber,Single,PLA
516,0.561,7.49,1.12,30,Tri,Fiber,Single,PLA
517,0.563,7.51,1.13,30,Tri,Fiber,Single,PLA
519,0.565,7.53,1.13,30,Tri,Fiber,Single,PLA
520,0.567,7.55,1.13,30,Tri,Fiber,Single,PLA
522,0.568,7.57,1.14,30,Tri,Fiber,Single,PLA
523,0.57,7.59,1.14,30,Tri,Fiber,Single,PLA
525,0.572,7.61,1.14,30,Tri,Fiber,Single,PLA
526,0.574,7.63,1.15,30,Tri,Fiber,Single,PLA
527,0.576,7.65,1.15,30,Tri,Fiber,Single,PLA
529,0.577,7.67,1.15,30,Tri,Fiber,Single,PLA
530,0.579,7.69,1.16,30,Tri,Fiber,Single,PLA
531,0.581,7.71,1.16,30,Tri,Fiber,Single,PLA
533,0.583,7.73,1.17,30,Tri,Fiber,Single,PLA
534,0.584,7.75,1.17,30,Tri,Fiber,Single,PLA
535,0.586,7.77,1.17,30,Tri,Fiber,Single,PLA
537,0.588,7.8,1.18,30,Tri,Fiber,Single,PLA
538,0.59,7.82,1.18,30,Tri,Fiber,Single,PLA
539,0.591,7.83,1.18,30,Tri,Fiber,Single,PLA
541,0.593,7.85,1.19,30,Tri,Fiber,Single,PLA
542,0.595,7.87,1.19,30,Tri,Fiber,Single,PLA
544,0.597,7.89,1.19,30,Tri,Fiber,Single,PLA
545,0.599,7.91,1.2,30,Tri,Fiber,Single,PLA
546,0.6,7.93,1.2,30,Tri,Fiber,Single,PLA
548,0.602,7.95,1.2,30,Tri,Fiber,Single,PLA
549,0.604,7.97,1.21,30,Tri,Fiber,Single,PLA
550,0.605,7.99,1.21,30,Tri,Fiber,Single,PLA
552,0.607,8.01,1.21,30,Tri,Fiber,Single,PLA
553,0.609,8.03,1.22,30,Tri,Fiber,Single,PLA
555,0.611,8.05,1.22,30,Tri,Fiber,Single,PLA
556,0.613,8.07,1.23,30,Tri,Fiber,Single,PLA
557,0.614,8.09,1.23,30,Tri,Fiber,Single,PLA
559,0.616,8.11,1.23,30,Tri,Fiber,Single,PLA
560,0.618,8.13,1.24,30,Tri,Fiber,Single,PLA
561,0.62,8.15,1.24,30,Tri,Fiber,Single,PLA
563,0.621,8.17,1.24,30,Tri,Fiber,Single,PLA
564,0.623,8.19,1.25,30,Tri,Fiber,Single,PLA
565,0.625,8.2,1.25,30,Tri,Fiber,Single,PLA
567,0.627,8.23,1.25,30,Tri,Fiber,Single,PLA
568,0.629,8.25,1.26,30,Tri,Fiber,Single,PLA
570,0.63,8.27,1.26,30,Tri,Fiber,Single,PLA
571,0.632,8.28,1.26,30,Tri,Fiber,Single,PLA
572,0.634,8.31,1.27,30,Tri,Fiber,Single,PLA
573,0.636,8.32,1.27,30,Tri,Fiber,Single,PLA
575,0.637,8.34,1.27,30,Tri,Fiber,Single,PLA
576,0.639,8.36,1.28,30,Tri,Fiber,Single,PLA
577,0.641,8.38,1.28,30,Tri,Fiber,Single,PLA
579,0.643,8.4,1.29,30,Tri,Fiber,Single,PLA
580,0.644,8.42,1.29,30,Tri,Fiber,Single,PLA
581,0.646,8.44,1.29,30,Tri,Fiber,Single,PLA
583,0.648,8.46,1.3,30,Tri,Fiber,Single,PLA
584,0.65,8.48,1.3,30,Tri,Fiber,Single,PLA
585,0.652,8.5,1.3,30,Tri,Fiber,Single,PLA
587,0.653,8.52,1.31,30,Tri,Fiber,Single,PLA
588,0.655,8.53,1.31,30,Tri,Fiber,Single,PLA
589,0.657,8.55,1.31,30,Tri,Fiber,Single,PLA
590,0.658,8.57,1.32,30,Tri,Fiber,Single,PLA
592,0.66,8.59,1.32,30,Tri,Fiber,Single,PLA
593,0.662,8.6,1.32,30,Tri,Fiber,Single,PLA
594,0.664,8.62,1.33,30,Tri,Fiber,Single,PLA
596,0.666,8.64,1.33,30,Tri,Fiber,Single,PLA
597,0.667,8.66,1.33,30,Tri,Fiber,Single,PLA
598,0.669,8.68,1.34,30,Tri,Fiber,Single,PLA
599,0.671,8.7,1.34,30,Tri,Fiber,Single,PLA
600,0.673,8.71,1.35,30,Tri,Fiber,Single,PLA
602,0.674,8.73,1.35,30,Tri,Fiber,Single,PLA
603,0.676,8.75,1.35,30,Tri,Fiber,Single,PLA
604,0.678,8.77,1.36,30,Tri,Fiber,Single,PLA
606,0.68,8.79,1.36,30,Tri,Fiber,Single,PLA
607,0.682,8.81,1.36,30,Tri,Fiber,Single,PLA
608,0.683,8.83,1.37,30,Tri,Fiber,Single,PLA
609,0.685,8.84,1.37,30,Tri,Fiber,Single,PLA
611,0.687,8.87,1.37,30,Tri,Fiber,Single,PLA
612,0.689,8.89,1.38,30,Tri,Fiber,Single,PLA
613,0.69,8.9,1.38,30,Tri,Fiber,Single,PLA
615,0.692,8.92,1.38,30,Tri,Fiber,Single,PLA
616,0.694,8.94,1.39,30,Tri,Fiber,Single,PLA
617,0.696,8.96,1.39,30,Tri,Fiber,Single,PLA
618,0.697,8.98,1.39,30,Tri,Fiber,Single,PLA
620,0.699,8.99,1.4,30,Tri,Fiber,Single,PLA
621,0.701,9.01,1.4,30,Tri,Fiber,Single,PLA
622,0.703,9.03,1.41,30,Tri,Fiber,Single,PLA
623,0.705,9.05,1.41,30,Tri,Fiber,Single,PLA
625,0.706,9.06,1.41,30,Tri,Fiber,Single,PLA
626,0.708,9.08,1.42,30,Tri,Fiber,Single,PLA
627,0.71,9.1,1.42,30,Tri,Fiber,Single,PLA
629,0.711,9.12,1.42,30,Tri,Fiber,Single,PLA
629,0.713,9.13,1.43,30,Tri,Fiber,Single,PLA
631,0.715,9.16,1.43,30,Tri,Fiber,Single,PLA
632,0.717,9.17,1.43,30,Tri,Fiber,Single,PLA
634,0.718,9.2,1.44,30,Tri,Fiber,Single,PLA
634,0.72,9.21,1.44,30,Tri,Fiber,Single,PLA
636,0.722,9.23,1.44,30,Tri,Fiber,Single,PLA
637,0.724,9.24,1.45,30,Tri,Fiber,Single,PLA
638,0.725,9.26,1.45,30,Tri,Fiber,Single,PLA
640,0.727,9.29,1.45,30,Tri,Fiber,Single,PLA
641,0.729,9.3,1.46,30,Tri,Fiber,Single,PLA
642,0.731,9.32,1.46,30,Tri,Fiber,Single,PLA
643,0.733,9.34,1.47,30,Tri,Fiber,Single,PLA
645,0.734,9.36,1.47,30,Tri,Fiber,Single,PLA
646,0.736,9.37,1.47,30,Tri,Fiber,Single,PLA
647,0.738,9.39,1.48,30,Tri,Fiber,Single,PLA
648,0.74,9.41,1.48,30,Tri,Fiber,Single,PLA
650,0.741,9.43,1.48,30,Tri,Fiber,Single,PLA
651,0.743,9.45,1.49,30,Tri,Fiber,Single,PLA
652,0.745,9.47,1.49,30,Tri,Fiber,Single,PLA
653,0.747,9.48,1.49,30,Tri,Fiber,Single,PLA
655,0.749,9.5,1.5,30,Tri,Fiber,Single,PLA
656,0.75,9.52,1.5,30,Tri,Fiber,Single,PLA
657,0.752,9.54,1.5,30,Tri,Fiber,Single,PLA
658,0.754,9.56,1.51,30,Tri,Fiber,Single,PLA
660,0.756,9.57,1.51,30,Tri,Fiber,Single,PLA
660,0.758,9.59,1.52,30,Tri,Fiber,Single,PLA
662,0.759,9.61,1.52,30,Tri,Fiber,Single,PLA
663,0.761,9.63,1.52,30,Tri,Fiber,Single,PLA
664,0.763,9.64,1.53,30,Tri,Fiber,Single,PLA
666,0.765,9.67,1.53,30,Tri,Fiber,Single,PLA
667,0.766,9.68,1.53,30,Tri,Fiber,Single,PLA
668,0.768,9.7,1.54,30,Tri,Fiber,Single,PLA
670,0.77,9.72,1.54,30,Tri,Fiber,Single,PLA
670,0.772,9.73,1.54,30,Tri,Fiber,Single,PLA
672,0.773,9.75,1.55,30,Tri,Fiber,Single,PLA
673,0.775,9.77,1.55,30,Tri,Fiber,Single,PLA
674,0.777,9.78,1.55,30,Tri,Fiber,Single,PLA
676,0.779,9.8,1.56,30,Tri,Fiber,Single,PLA
677,0.781,9.82,1.56,30,Tri,Fiber,Single,PLA
678,0.782,9.84,1.56,30,Tri,Fiber,Single,PLA
679,0.784,9.86,1.57,30,Tri,Fiber,Single,PLA
680,0.786,9.87,1.57,30,Tri,Fiber,Single,PLA
681,0.788,9.89,1.58,30,Tri,Fiber,Single,PLA
683,0.789,9.91,1.58,30,Tri,Fiber,Single,PLA
684,0.791,9.92,1.58,30,Tri,Fiber,Single,PLA
685,0.793,9.94,1.59,30,Tri,Fiber,Single,PLA
686,0.795,9.96,1.59,30,Tri,Fiber,Single,PLA
687,0.796,9.98,1.59,30,Tri,Fiber,Single,PLA
689,0.798,9.99,1.6,30,Tri,Fiber,Single,PLA
690,0.8,10,1.6,30,Tri,Fiber,Single,PLA
691,0.802,10,1.6,30,Tri,Fiber,Single,PLA
692,0.804,10,1.61,30,Tri,Fiber,Single,PLA
693,0.805,10.1,1.61,30,Tri,Fiber,Single,PLA
695,0.807,10.1,1.61,30,Tri,Fiber,Single,PLA
696,0.809,10.1,1.62,30,Tri,Fiber,Single,PLA
697,0.811,10.1,1.62,30,Tri,Fiber,Single,PLA
698,0.812,10.1,1.62,30,Tri,Fiber,Single,PLA
699,0.814,10.1,1.63,30,Tri,Fiber,Single,PLA
700,0.816,10.2,1.63,30,Tri,Fiber,Single,PLA
701,0.818,10.2,1.64,30,Tri,Fiber,Single,PLA
703,0.819,10.2,1.64,30,Tri,Fiber,Single,PLA
704,0.821,10.2,1.64,30,Tri,Fiber,Single,PLA
705,0.823,10.2,1.65,30,Tri,Fiber,Single,PLA
706,0.825,10.2,1.65,30,Tri,Fiber,Single,PLA
707,0.827,10.3,1.65,30,Tri,Fiber,Single,PLA
708,0.828,10.3,1.66,30,Tri,Fiber,Single,PLA
709,0.83,10.3,1.66,30,Tri,Fiber,Single,PLA
710,0.832,10.3,1.66,30,Tri,Fiber,Single,PLA
712,0.834,10.3,1.67,30,Tri,Fiber,Single,PLA
713,0.835,10.3,1.67,30,Tri,Fiber,Single,PLA
714,0.837,10.4,1.67,30,Tri,Fiber,Single,PLA
715,0.839,10.4,1.68,30,Tri,Fiber,Single,PLA
716,0.841,10.4,1.68,30,Tri,Fiber,Single,PLA
717,0.842,10.4,1.68,30,Tri,Fiber,Single,PLA
718,0.844,10.4,1.69,30,Tri,Fiber,Single,PLA
720,0.846,10.4,1.69,30,Tri,Fiber,Single,PLA
720,0.848,10.5,1.7,30,Tri,Fiber,Single,PLA
722,0.849,10.5,1.7,30,Tri,Fiber,Single,PLA
723,0.851,10.5,1.7,30,Tri,Fiber,Single,PLA
724,0.853,10.5,1.71,30,Tri,Fiber,Single,PLA
725,0.855,10.5,1.71,30,Tri,Fiber,Single,PLA
726,0.857,10.5,1.71,30,Tri,Fiber,Single,PLA
728,0.858,10.6,1.72,30,Tri,Fiber,Single,PLA
729,0.86,10.6,1.72,30,Tri,Fiber,Single,PLA
729,0.862,10.6,1.72,30,Tri,Fiber,Single,PLA
731,0.864,10.6,1.73,30,Tri,Fiber,Single,PLA
732,0.865,10.6,1.73,30,Tri,Fiber,Single,PLA
733,0.867,10.6,1.73,30,Tri,Fiber,Single,PLA
734,0.869,10.7,1.74,30,Tri,Fiber,Single,PLA
735,0.871,10.7,1.74,30,Tri,Fiber,Single,PLA
736,0.873,10.7,1.75,30,Tri,Fiber,Single,PLA
738,0.874,10.7,1.75,30,Tri,Fiber,Single,PLA
738,0.876,10.7,1.75,30,Tri,Fiber,Single,PLA
740,0.878,10.7,1.76,30,Tri,Fiber,Single,PLA
741,0.88,10.8,1.76,30,Tri,Fiber,Single,PLA
742,0.881,10.8,1.76,30,Tri,Fiber,Single,PLA
743,0.883,10.8,1.77,30,Tri,Fiber,Single,PLA
744,0.885,10.8,1.77,30,Tri,Fiber,Single,PLA
745,0.887,10.8,1.77,30,Tri,Fiber,Single,PLA
746,0.888,10.8,1.78,30,Tri,Fiber,Single,PLA
747,0.89,10.8,1.78,30,Tri,Fiber,Single,PLA
748,0.892,10.9,1.78,30,Tri,Fiber,Single,PLA
750,0.894,10.9,1.79,30,Tri,Fiber,Single,PLA
750,0.896,10.9,1.79,30,Tri,Fiber,Single,PLA
751,0.897,10.9,1.79,30,Tri,Fiber,Single,PLA
753,0.899,10.9,1.8,30,Tri,Fiber,Single,PLA
753,0.901,10.9,1.8,30,Tri,Fiber,Single,PLA
754,0.903,11,1.81,30,Tri,Fiber,Single,PLA
756,0.904,11,1.81,30,Tri,Fiber,Single,PLA
757,0.906,11,1.81,30,Tri,Fiber,Single,PLA
757,0.908,11,1.82,30,Tri,Fiber,Single,PLA
759,0.91,11,1.82,30,Tri,Fiber,Single,PLA
760,0.911,11,1.82,30,Tri,Fiber,Single,PLA
761,0.913,11,1.83,30,Tri,Fiber,Single,PLA
762,0.915,11.1,1.83,30,Tri,Fiber,Single,PLA
762,0.917,11.1,1.83,30,Tri,Fiber,Single,PLA
764,0.918,11.1,1.84,30,Tri,Fiber,Single,PLA
765,0.92,11.1,1.84,30,Tri,Fiber,Single,PLA
766,0.922,11.1,1.84,30,Tri,Fiber,Single,PLA
767,0.924,11.1,1.85,30,Tri,Fiber,Single,PLA
768,0.925,11.1,1.85,30,Tri,Fiber,Single,PLA
769,0.927,11.2,1.85,30,Tri,Fiber,Single,PLA
770,0.929,11.2,1.86,30,Tri,Fiber,Single,PLA
771,0.931,11.2,1.86,30,Tri,Fiber,Single,PLA
772,0.933,11.2,1.87,30,Tri,Fiber,Single,PLA
774,0.934,11.2,1.87,30,Tri,Fiber,Single,PLA
774,0.936,11.2,1.87,30,Tri,Fiber,Single,PLA
776,0.938,11.3,1.88,30,Tri,Fiber,Single,PLA
776,0.94,11.3,1.88,30,Tri,Fiber,Single,PLA
777,0.941,11.3,1.88,30,Tri,Fiber,Single,PLA
779,0.943,11.3,1.89,30,Tri,Fiber,Single,PLA
779,0.945,11.3,1.89,30,Tri,Fiber,Single,PLA
780,0.947,11.3,1.89,30,Tri,Fiber,Single,PLA
781,0.949,11.3,1.9,30,Tri,Fiber,Single,PLA
782,0.95,11.3,1.9,30,Tri,Fiber,Single,PLA
783,0.952,11.4,1.9,30,Tri,Fiber,Single,PLA
784,0.954,11.4,1.91,30,Tri,Fiber,Single,PLA
785,0.956,11.4,1.91,30,Tri,Fiber,Single,PLA
786,0.957,11.4,1.91,30,Tri,Fiber,Single,PLA
787,0.959,11.4,1.92,30,Tri,Fiber,Single,PLA
788,0.961,11.4,1.92,30,Tri,Fiber,Single,PLA
789,0.963,11.5,1.93,30,Tri,Fiber,Single,PLA
790,0.964,11.5,1.93,30,Tri,Fiber,Single,PLA
791,0.966,11.5,1.93,30,Tri,Fiber,Single,PLA
792,0.968,11.5,1.94,30,Tri,Fiber,Single,PLA
792,0.97,11.5,1.94,30,Tri,Fiber,Single,PLA
794,0.971,11.5,1.94,30,Tri,Fiber,Single,PLA
794,0.973,11.5,1.95,30,Tri,Fiber,Single,PLA
795,0.975,11.5,1.95,30,Tri,Fiber,Single,PLA
797,0.977,11.6,1.95,30,Tri,Fiber,Single,PLA
797,0.978,11.6,1.96,30,Tri,Fiber,Single,PLA
798,0.98,11.6,1.96,30,Tri,Fiber,Single,PLA
799,0.982,11.6,1.96,30,Tri,Fiber,Single,PLA
800,0.984,11.6,1.97,30,Tri,Fiber,Single,PLA
801,0.986,11.6,1.97,30,Tri,Fiber,Single,PLA
802,0.987,11.6,1.97,30,Tri,Fiber,Single,PLA
803,0.989,11.7,1.98,30,Tri,Fiber,Single,PLA
804,0.991,11.7,1.98,30,Tri,Fiber,Single,PLA
805,0.993,11.7,1.99,30,Tri,Fiber,Single,PLA
806,0.994,11.7,1.99,30,Tri,Fiber,Single,PLA
807,0.996,11.7,1.99,30,Tri,Fiber,Single,PLA
808,0.998,11.7,2,30,Tri,Fiber,Single,PLA
809,1,11.7,2,30,Tri,Fiber,Single,PLA
810,1,11.7,2,30,Tri,Fiber,Single,PLA
811,1,11.8,2.01,30,Tri,Fiber,Single,PLA
811,1.01,11.8,2.01,30,Tri,Fiber,Single,PLA
813,1.01,11.8,2.01,30,Tri,Fiber,Single,PLA
813,1.01,11.8,2.02,30,Tri,Fiber,Single,PLA
814,1.01,11.8,2.02,30,Tri,Fiber,Single,PLA
815,1.01,11.8,2.02,30,Tri,Fiber,Single,PLA
816,1.01,11.8,2.03,30,Tri,Fiber,Single,PLA
817,1.02,11.9,2.03,30,Tri,Fiber,Single,PLA
817,1.02,11.9,2.03,30,Tri,Fiber,Single,PLA
818,1.02,11.9,2.04,30,Tri,Fiber,Single,PLA
819,1.02,11.9,2.04,30,Tri,Fiber,Single,PLA
820,1.02,11.9,2.05,30,Tri,Fiber,Single,PLA
822,1.02,11.9,2.05,30,Tri,Fiber,Single,PLA
822,1.03,11.9,2.05,30,Tri,Fiber,Single,PLA
823,1.03,11.9,2.06,30,Tri,Fiber,Single,PLA
823,1.03,12,2.06,30,Tri,Fiber,Single,PLA
824,1.03,12,2.06,30,Tri,Fiber,Single,PLA
826,1.03,12,2.07,30,Tri,Fiber,Single,PLA
826,1.04,12,2.07,30,Tri,Fiber,Single,PLA
827,1.04,12,2.07,30,Tri,Fiber,Single,PLA
828,1.04,12,2.08,30,Tri,Fiber,Single,PLA
829,1.04,12,2.08,30,Tri,Fiber,Single,PLA
830,1.04,12,2.08,30,Tri,Fiber,Single,PLA
831,1.04,12.1,2.09,30,Tri,Fiber,Single,PLA
831,1.05,12.1,2.09,30,Tri,Fiber,Single,PLA
832,1.05,12.1,2.1,30,Tri,Fiber,Single,PLA
833,1.05,12.1,2.1,30,Tri,Fiber,Single,PLA
834,1.05,12.1,2.1,30,Tri,Fiber,Single,PLA
835,1.05,12.1,2.11,30,Tri,Fiber,Single,PLA
836,1.05,12.1,2.11,30,Tri,Fiber,Single,PLA
837,1.06,12.1,2.11,30,Tri,Fiber,Single,PLA
837,1.06,12.2,2.12,30,Tri,Fiber,Single,PLA
839,1.06,12.2,2.12,30,Tri,Fiber,Single,PLA
839,1.06,12.2,2.12,30,Tri,Fiber,Single,PLA
840,1.06,12.2,2.13,30,Tri,Fiber,Single,PLA
841,1.07,12.2,2.13,30,Tri,Fiber,Single,PLA
842,1.07,12.2,2.13,30,Tri,Fiber,Single,PLA
842,1.07,12.2,2.14,30,Tri,Fiber,Single,PLA
843,1.07,12.2,2.14,30,Tri,Fiber,Single,PLA
844,1.07,12.2,2.14,30,Tri,Fiber,Single,PLA
845,1.07,12.3,2.15,30,Tri,Fiber,Single,PLA
845,1.08,12.3,2.15,30,Tri,Fiber,Single,PLA
846,1.08,12.3,2.16,30,Tri,Fiber,Single,PLA
847,1.08,12.3,2.16,30,Tri,Fiber,Single,PLA
848,1.08,12.3,2.16,30,Tri,Fiber,Single,PLA
849,1.08,12.3,2.17,30,Tri,Fiber,Single,PLA
850,1.08,12.3,2.17,30,Tri,Fiber,Single,PLA
850,1.09,12.3,2.17,30,Tri,Fiber,Single,PLA
851,1.09,12.4,2.18,30,Tri,Fiber,Single,PLA
852,1.09,12.4,2.18,30,Tri,Fiber,Single,PLA
853,1.09,12.4,2.18,30,Tri,Fiber,Single,PLA
