Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
853,1.09,12.4,2.19,30,Tri,Fiber,Single,PLA
854,1.1,12.4,2.19,30,Tri,Fiber,Single,PLA
855,1.1,12.4,2.19,30,Tri,Fiber,Single,PLA
856,1.1,12.4,2.2,30,Tri,Fiber,Single,PLA
857,1.1,12.4,2.2,30,Tri,Fiber,Single,PLA
858,1.1,12.4,2.2,30,Tri,Fiber,Single,PLA
858,1.1,12.5,2.21,30,Tri,Fiber,Single,PLA
859,1.11,12.5,2.21,30,Tri,Fiber,Single,PLA
860,1.11,12.5,2.22,30,Tri,Fiber,Single,PLA
860,1.11,12.5,2.22,30,Tri,Fiber,Single,PLA
861,1.11,12.5,2.22,30,Tri,Fiber,Single,PLA
862,1.11,12.5,2.23,30,Tri,Fiber,Single,PLA
863,1.11,12.5,2.23,30,Tri,Fiber,Single,PLA
863,1.12,12.5,2.23,30,Tri,Fiber,Single,PLA
864,1.12,12.5,2.24,30,Tri,Fiber,Single,PLA
865,1.12,12.6,2.24,30,Tri,Fiber,Single,PLA
866,1.12,12.6,2.24,30,Tri,Fiber,Single,PLA
866,1.12,12.6,2.25,30,Tri,Fiber,Single,PLA
867,1.13,12.6,2.25,30,Tri,Fiber,Single,PLA
868,1.13,12.6,2.25,30,Tri,Fiber,Single,PLA
869,1.13,12.6,2.26,30,Tri,Fiber,Single,PLA
869,1.13,12.6,2.26,30,Tri,Fiber,Single,PLA
870,1.13,12.6,2.26,30,Tri,Fiber,Single,PLA
870,1.13,12.6,2.27,30,Tri,Fiber,Single,PLA
871,1.14,12.6,2.27,30,Tri,Fiber,Single,PLA
872,1.14,12.7,2.28,30,Tri,Fiber,Single,PLA
873,1.14,12.7,2.28,30,Tri,Fiber,Single,PLA
873,1.14,12.7,2.28,30,Tri,Fiber,Single,PLA
874,1.14,12.7,2.29,30,Tri,Fiber,Single,PLA
874,1.14,12.7,2.29,30,Tri,Fiber,Single,PLA
875,1.15,12.7,2.29,30,Tri,Fiber,Single,PLA
876,1.15,12.7,2.3,30,Tri,Fiber,Single,PLA
877,1.15,12.7,2.3,30,Tri,Fiber,Single,PLA
878,1.15,12.7,2.3,30,Tri,Fiber,Single,PLA
878,1.15,12.7,2.31,30,Tri,Fiber,Single,PLA
879,1.16,12.8,2.31,30,Tri,Fiber,Single,PLA
879,1.16,12.8,2.31,30,Tri,Fiber,Single,PLA
880,1.16,12.8,2.32,30,Tri,Fiber,Single,PLA
881,1.16,12.8,2.32,30,Tri,Fiber,Single,PLA
881,1.16,12.8,2.32,30,Tri,Fiber,Single,PLA
882,1.16,12.8,2.33,30,Tri,Fiber,Single,PLA
883,1.17,12.8,2.33,30,Tri,Fiber,Single,PLA
884,1.17,12.8,2.34,30,Tri,Fiber,Single,PLA
884,1.17,12.8,2.34,30,Tri,Fiber,Single,PLA
885,1.17,12.8,2.34,30,Tri,Fiber,Single,PLA
885,1.17,12.9,2.35,30,Tri,Fiber,Single,PLA
886,1.17,12.9,2.35,30,Tri,Fiber,Single,PLA
887,1.18,12.9,2.35,30,Tri,Fiber,Single,PLA
888,1.18,12.9,2.36,30,Tri,Fiber,Single,PLA
888,1.18,12.9,2.36,30,Tri,Fiber,Single,PLA
889,1.18,12.9,2.36,30,Tri,Fiber,Single,PLA
889,1.18,12.9,2.37,30,Tri,Fiber,Single,PLA
890,1.19,12.9,2.37,30,Tri,Fiber,Single,PLA
891,1.19,12.9,2.37,30,Tri,Fiber,Single,PLA
891,1.19,12.9,2.38,30,Tri,Fiber,Single,PLA
892,1.19,12.9,2.38,30,Tri,Fiber,Single,PLA
893,1.19,13,2.38,30,Tri,Fiber,Single,PLA
893,1.19,13,2.39,30,Tri,Fiber,Single,PLA
894,1.2,13,2.39,30,Tri,Fiber,Single,PLA
894,1.2,13,2.4,30,Tri,Fiber,Single,PLA
895,1.2,13,2.4,30,Tri,Fiber,Single,PLA
896,1.2,13,2.4,30,Tri,Fiber,Single,PLA
897,1.2,13,2.41,30,Tri,Fiber,Single,PLA
897,1.2,13,2.41,30,Tri,Fiber,Single,PLA
898,1.21,13,2.41,30,Tri,Fiber,Single,PLA
898,1.21,13,2.42,30,Tri,Fiber,Single,PLA
899,1.21,13,2.42,30,Tri,Fiber,Single,PLA
900,1.21,13.1,2.42,30,Tri,Fiber,Single,PLA
900,1.21,13.1,2.43,30,Tri,Fiber,Single,PLA
901,1.22,13.1,2.43,30,Tri,Fiber,Single,PLA
901,1.22,13.1,2.43,30,Tri,Fiber,Single,PLA
902,1.22,13.1,2.44,30,Tri,Fiber,Single,PLA
903,1.22,13.1,2.44,30,Tri,Fiber,Single,PLA
903,1.22,13.1,2.44,30,Tri,Fiber,Single,PLA
904,1.22,13.1,2.45,30,Tri,Fiber,Single,PLA
904,1.23,13.1,2.45,30,Tri,Fiber,Single,PLA
905,1.23,13.1,2.46,30,Tri,Fiber,Single,PLA
906,1.23,13.1,2.46,30,Tri,Fiber,Single,PLA
906,1.23,13.1,2.46,30,Tri,Fiber,Single,PLA
907,1.23,13.2,2.47,30,Tri,Fiber,Single,PLA
907,1.23,13.2,2.47,30,Tri,Fiber,Single,PLA
908,1.24,13.2,2.47,30,Tri,Fiber,Single,PLA
908,1.24,13.2,2.48,30,Tri,Fiber,Single,PLA
909,1.24,13.2,2.48,30,Tri,Fiber,Single,PLA
909,1.24,13.2,2.48,30,Tri,Fiber,Single,PLA
910,1.24,13.2,2.49,30,Tri,Fiber,Single,PLA
910,1.25,13.2,2.49,30,Tri,Fiber,Single,PLA
911,1.25,13.2,2.49,30,Tri,Fiber,Single,PLA
912,1.25,13.2,2.5,30,Tri,Fiber,Single,PLA
912,1.25,13.2,2.5,30,Tri,Fiber,Single,PLA
913,1.25,13.2,2.5,30,Tri,Fiber,Single,PLA
914,1.25,13.3,2.51,30,Tri,Fiber,Single,PLA
914,1.26,13.3,2.51,30,Tri,Fiber,Single,PLA
915,1.26,13.3,2.52,30,Tri,Fiber,Single,PLA
915,1.26,13.3,2.52,30,Tri,Fiber,Single,PLA
916,1.26,13.3,2.52,30,Tri,Fiber,Single,PLA
916,1.26,13.3,2.53,30,Tri,Fiber,Single,PLA
917,1.26,13.3,2.53,30,Tri,Fiber,Single,PLA
917,1.27,13.3,2.53,30,Tri,Fiber,Single,PLA
918,1.27,13.3,2.54,30,Tri,Fiber,Single,PLA
918,1.27,13.3,2.54,30,Tri,Fiber,Single,PLA
919,1.27,13.3,2.54,30,Tri,Fiber,Single,PLA
919,1.27,13.3,2.55,30,Tri,Fiber,Single,PLA
920,1.28,13.4,2.55,30,Tri,Fiber,Single,PLA
920,1.28,13.4,2.55,30,Tri,Fiber,Single,PLA
921,1.28,13.4,2.56,30,Tri,Fiber,Single,PLA
922,1.28,13.4,2.56,30,Tri,Fiber,Single,PLA
922,1.28,13.4,2.57,30,Tri,Fiber,Single,PLA
923,1.28,13.4,2.57,30,Tri,Fiber,Single,PLA
923,1.29,13.4,2.57,30,Tri,Fiber,Single,PLA
923,1.29,13.4,2.58,30,Tri,Fiber,Single,PLA
924,1.29,13.4,2.58,30,Tri,Fiber,Single,PLA
925,1.29,13.4,2.58,30,Tri,Fiber,Single,PLA
925,1.29,13.4,2.59,30,Tri,Fiber,Single,PLA
926,1.29,13.4,2.59,30,Tri,Fiber,Single,PLA
926,1.3,13.4,2.59,30,Tri,Fiber,Single,PLA
926,1.3,13.4,2.6,30,Tri,Fiber,Single,PLA
927,1.3,13.5,2.6,30,Tri,Fiber,Single,PLA
927,1.3,13.5,2.6,30,Tri,Fiber,Single,PLA
928,1.3,13.5,2.61,30,Tri,Fiber,Single,PLA
928,1.31,13.5,2.61,30,Tri,Fiber,Single,PLA
929,1.31,13.5,2.61,30,Tri,Fiber,Single,PLA
929,1.31,13.5,2.62,30,Tri,Fiber,Single,PLA
929,1.31,13.5,2.62,30,Tri,Fiber,Single,PLA
930,1.31,13.5,2.63,30,Tri,Fiber,Single,PLA
931,1.31,13.5,2.63,30,Tri,Fiber,Single,PLA
931,1.32,13.5,2.63,30,Tri,Fiber,Single,PLA
931,1.32,13.5,2.64,30,Tri,Fiber,Single,PLA
932,1.32,13.5,2.64,30,Tri,Fiber,Single,PLA
932,1.32,13.5,2.64,30,Tri,Fiber,Single,PLA
932,1.32,13.5,2.65,30,Tri,Fiber,Single,PLA
933,1.32,13.5,2.65,30,Tri,Fiber,Single,PLA
934,1.33,13.6,2.65,30,Tri,Fiber,Single,PLA
934,1.33,13.6,2.66,30,Tri,Fiber,Single,PLA
935,1.33,13.6,2.66,30,Tri,Fiber,Single,PLA
935,1.33,13.6,2.66,30,Tri,Fiber,Single,PLA
935,1.33,13.6,2.67,30,Tri,Fiber,Single,PLA
936,1.34,13.6,2.67,30,Tri,Fiber,Single,PLA
936,1.34,13.6,2.67,30,Tri,Fiber,Single,PLA
937,1.34,13.6,2.68,30,Tri,Fiber,Single,PLA
937,1.34,13.6,2.68,30,Tri,Fiber,Single,PLA
938,1.34,13.6,2.69,30,Tri,Fiber,Single,PLA
938,1.34,13.6,2.69,30,Tri,Fiber,Single,PLA
938,1.35,13.6,2.69,30,Tri,Fiber,Single,PLA
938,1.35,13.6,2.7,30,Tri,Fiber,Single,PLA
939,1.35,13.6,2.7,30,Tri,Fiber,Single,PLA
940,1.35,13.6,2.7,30,Tri,Fiber,Single,PLA
940,1.35,13.6,2.71,30,Tri,Fiber,Single,PLA
941,1.36,13.7,2.71,30,Tri,Fiber,Single,PLA
941,1.36,13.7,2.71,30,Tri,Fiber,Single,PLA
941,1.36,13.7,2.72,30,Tri,Fiber,Single,PLA
942,1.36,13.7,2.72,30,Tri,Fiber,Single,PLA
942,1.36,13.7,2.72,30,Tri,Fiber,Single,PLA
942,1.36,13.7,2.73,30,Tri,Fiber,Single,PLA
943,1.37,13.7,2.73,30,Tri,Fiber,Single,PLA
943,1.37,13.7,2.74,30,Tri,Fiber,Single,PLA
944,1.37,13.7,2.74,30,Tri,Fiber,Single,PLA
944,1.37,13.7,2.74,30,Tri,Fiber,Single,PLA
945,1.37,13.7,2.75,30,Tri,Fiber,Single,PLA
945,1.37,13.7,2.75,30,Tri,Fiber,Single,PLA
945,1.38,13.7,2.75,30,Tri,Fiber,Single,PLA
946,1.38,13.7,2.76,30,Tri,Fiber,Single,PLA
946,1.38,13.7,2.76,30,Tri,Fiber,Single,PLA
946,1.38,13.7,2.76,30,Tri,Fiber,Single,PLA
947,1.38,13.7,2.77,30,Tri,Fiber,Single,PLA
947,1.39,13.7,2.77,30,Tri,Fiber,Single,PLA
947,1.39,13.7,2.77,30,Tri,Fiber,Single,PLA
948,1.39,13.8,2.78,30,Tri,Fiber,Single,PLA
948,1.39,13.8,2.78,30,Tri,Fiber,Single,PLA
949,1.39,13.8,2.78,30,Tri,Fiber,Single,PLA
948,1.39,13.8,2.79,30,Tri,Fiber,Single,PLA
949,1.4,13.8,2.79,30,Tri,Fiber,Single,PLA
950,1.4,13.8,2.8,30,Tri,Fiber,Single,PLA
950,1.4,13.8,2.8,30,Tri,Fiber,Single,PLA
950,1.4,13.8,2.8,30,Tri,Fiber,Single,PLA
950,1.4,13.8,2.81,30,Tri,Fiber,Single,PLA
952,1.4,13.8,2.81,30,Tri,Fiber,Single,PLA
951,1.41,13.8,2.81,30,Tri,Fiber,Single,PLA
952,1.41,13.8,2.82,30,Tri,Fiber,Single,PLA
951,1.41,13.8,2.82,30,Tri,Fiber,Single,PLA
952,1.41,13.8,2.82,30,Tri,Fiber,Single,PLA
953,1.41,13.8,2.83,30,Tri,Fiber,Single,PLA
953,1.42,13.8,2.83,30,Tri,Fiber,Single,PLA
953,1.42,13.8,2.83,30,Tri,Fiber,Single,PLA
953,1.42,13.8,2.84,30,Tri,Fiber,Single,PLA
954,1.42,13.8,2.84,30,Tri,Fiber,Single,PLA
954,1.42,13.8,2.84,30,Tri,Fiber,Single,PLA
954,1.42,13.8,2.85,30,Tri,Fiber,Single,PLA
954,1.43,13.9,2.85,30,Tri,Fiber,Single,PLA
955,1.43,13.9,2.86,30,Tri,Fiber,Single,PLA
955,1.43,13.9,2.86,30,Tri,Fiber,Single,PLA
955,1.43,13.9,2.86,30,Tri,Fiber,Single,PLA
956,1.43,13.9,2.87,30,Tri,Fiber,Single,PLA
956,1.43,13.9,2.87,30,Tri,Fiber,Single,PLA
956,1.44,13.9,2.87,30,Tri,Fiber,Single,PLA
956,1.44,13.9,2.88,30,Tri,Fiber,Single,PLA
957,1.44,13.9,2.88,30,Tri,Fiber,Single,PLA
957,1.44,13.9,2.88,30,Tri,Fiber,Single,PLA
957,1.44,13.9,2.89,30,Tri,Fiber,Single,PLA
958,1.45,13.9,2.89,30,Tri,Fiber,Single,PLA
958,1.45,13.9,2.89,30,Tri,Fiber,Single,PLA
958,1.45,13.9,2.9,30,Tri,Fiber,Single,PLA
958,1.45,13.9,2.9,30,Tri,Fiber,Single,PLA
958,1.45,13.9,2.9,30,Tri,Fiber,Single,PLA
959,1.45,13.9,2.91,30,Tri,Fiber,Single,PLA
959,1.46,13.9,2.91,30,Tri,Fiber,Single,PLA
959,1.46,13.9,2.92,30,Tri,Fiber,Single,PLA
960,1.46,13.9,2.92,30,Tri,Fiber,Single,PLA
960,1.46,13.9,2.92,30,Tri,Fiber,Single,PLA
960,1.46,13.9,2.93,30,Tri,Fiber,Single,PLA
960,1.46,13.9,2.93,30,Tri,Fiber,Single,PLA
961,1.47,13.9,2.93,30,Tri,Fiber,Single,PLA
961,1.47,13.9,2.94,30,Tri,Fiber,Single,PLA
961,1.47,14,2.94,30,Tri,Fiber,Single,PLA
961,1.47,13.9,2.94,30,Tri,Fiber,Single,PLA
961,1.47,14,2.95,30,Tri,Fiber,Single,PLA
961,1.48,14,2.95,30,Tri,Fiber,Single,PLA
961,1.48,14,2.95,30,Tri,Fiber,Single,PLA
962,1.48,14,2.96,30,Tri,Fiber,Single,PLA
962,1.48,14,2.96,30,Tri,Fiber,Single,PLA
962,1.48,14,2.96,30,Tri,Fiber,Single,PLA
963,1.48,14,2.97,30,Tri,Fiber,Single,PLA
963,1.49,14,2.97,30,Tri,Fiber,Single,PLA
963,1.49,14,2.98,30,Tri,Fiber,Single,PLA
963,1.49,14,2.98,30,Tri,Fiber,Single,PLA
963,1.49,14,2.98,30,Tri,Fiber,Single,PLA
963,1.49,14,2.99,30,Tri,Fiber,Single,PLA
964,1.49,14,2.99,30,Tri,Fiber,Single,PLA
964,1.5,14,2.99,30,Tri,Fiber,Single,PLA
965,1.5,14,3,30,Tri,Fiber,Single,PLA
964,1.5,14,3,30,Tri,Fiber,Single,PLA
965,1.5,14,3,30,Tri,Fiber,Single,PLA
965,1.5,14,3.01,30,Tri,Fiber,Single,PLA
965,1.51,14,3.01,30,Tri,Fiber,Single,PLA
965,1.51,14,3.01,30,Tri,Fiber,Single,PLA
966,1.51,14,3.02,30,Tri,Fiber,Single,PLA
966,1.51,14,3.02,30,Tri,Fiber,Single,PLA
966,1.51,14,3.02,30,Tri,Fiber,Single,PLA
966,1.51,14,3.03,30,Tri,Fiber,Single,PLA
966,1.52,14,3.03,30,Tri,Fiber,Single,PLA
966,1.52,14,3.04,30,Tri,Fiber,Single,PLA
966,1.52,14,3.04,30,Tri,Fiber,Single,PLA
966,1.52,14,3.04,30,Tri,Fiber,Single,PLA
967,1.52,14,3.05,30,Tri,Fiber,Single,PLA
967,1.52,14,3.05,30,Tri,Fiber,Single,PLA
967,1.53,14,3.05,30,Tri,Fiber,Single,PLA
967,1.53,14,3.06,30,Tri,Fiber,Single,PLA
967,1.53,14,3.06,30,Tri,Fiber,Single,PLA
967,1.53,14,3.06,30,Tri,Fiber,Single,PLA
967,1.53,14,3.07,30,Tri,Fiber,Single,PLA
967,1.54,14,3.07,30,Tri,Fiber,Single,PLA
968,1.54,14,3.07,30,Tri,Fiber,Single,PLA
968,1.54,14,3.08,30,Tri,Fiber,Single,PLA
968,1.54,14,3.08,30,Tri,Fiber,Single,PLA
968,1.54,14,3.08,30,Tri,Fiber,Single,PLA
968,1.54,14,3.09,30,Tri,Fiber,Single,PLA
968,1.55,14.1,3.09,30,Tri,Fiber,Single,PLA
968,1.55,14.1,3.1,30,Tri,Fiber,Single,PLA
968,1.55,14,3.1,30,Tri,Fiber,Single,PLA
969,1.55,14.1,3.1,30,Tri,Fiber,Single,PLA
969,1.55,14.1,3.11,30,Tri,Fiber,Single,PLA
968,1.55,14.1,3.11,30,Tri,Fiber,Single,PLA
969,1.56,14.1,3.11,30,Tri,Fiber,Single,PLA
969,1.56,14.1,3.12,30,Tri,Fiber,Single,PLA
969,1.56,14.1,3.12,30,Tri,Fiber,Single,PLA
969,1.56,14.1,3.12,30,Tri,Fiber,Single,PLA
969,1.56,14.1,3.13,30,Tri,Fiber,Single,PLA
970,1.57,14.1,3.13,30,Tri,Fiber,Single,PLA
970,1.57,14.1,3.13,30,Tri,Fiber,Single,PLA
969,1.57,14.1,3.14,30,Tri,Fiber,Single,PLA
970,1.57,14.1,3.14,30,Tri,Fiber,Single,PLA
970,1.57,14.1,3.15,30,Tri,Fiber,Single,PLA
970,1.57,14.1,3.15,30,Tri,Fiber,Single,PLA
970,1.58,14.1,3.15,30,Tri,Fiber,Single,PLA
970,1.58,14.1,3.16,30,Tri,Fiber,Single,PLA
970,1.58,14.1,3.16,30,Tri,Fiber,Single,PLA
970,1.58,14.1,3.16,30,Tri,Fiber,Single,PLA
970,1.58,14.1,3.17,30,Tri,Fiber,Single,PLA
970,1.58,14.1,3.17,30,Tri,Fiber,Single,PLA
970,1.59,14.1,3.17,30,Tri,Fiber,Single,PLA
970,1.59,14.1,3.18,30,Tri,Fiber,Single,PLA
970,1.59,14.1,3.18,30,Tri,Fiber,Single,PLA
970,1.59,14.1,3.18,30,Tri,Fiber,Single,PLA
970,1.59,14.1,3.19,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.19,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.19,30,Tri,Fiber,Single,PLA
971,1.6,14.1,3.2,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.2,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.2,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.21,30,Tri,Fiber,Single,PLA
970,1.61,14.1,3.21,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.22,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.22,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.22,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.23,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.23,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.23,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.24,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.24,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.24,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.25,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.25,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.25,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.26,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.26,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.27,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.27,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.27,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.28,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.28,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.28,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.29,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.29,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.29,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.3,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.3,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.3,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.31,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.31,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.31,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.32,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.32,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.33,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.33,30,Tri,Fiber,Single,PLA
970,1.67,14.1,3.33,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.34,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.34,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.34,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.35,30,Tri,Fiber,Single,PLA
968,1.68,14.1,3.35,30,Tri,Fiber,Single,PLA
968,1.68,14,3.35,30,Tri,Fiber,Single,PLA
968,1.68,14.1,3.36,30,Tri,Fiber,Single,PLA
967,1.68,14,3.36,30,Tri,Fiber,Single,PLA
967,1.68,14,3.36,30,Tri,Fiber,Single,PLA
967,1.68,14,3.37,30,Tri,Fiber,Single,PLA
966,1.69,14,3.37,30,Tri,Fiber,Single,PLA
966,1.69,14,3.38,30,Tri,Fiber,Single,PLA
965,1.69,14,3.38,30,Tri,Fiber,Single,PLA
964,1.69,14,3.38,30,Tri,Fiber,Single,PLA
963,1.69,14,3.39,30,Tri,Fiber,Single,PLA
962,1.69,14,3.39,30,Tri,Fiber,Single,PLA
960,1.7,13.9,3.39,30,Tri,Fiber,Single,PLA
407,1.7,5.91,3.4,30,Tri,Fiber,Single,PLA
-111,1.7,-1.62,3.41,30,Tri,Fiber,Single,PLA
