Force (N),Position (mm),Stress (MPa),Strain (%),InFill %,InFill Type,Mesh Type,Number of mesh layers,Base Material
425,0.693,6.17,1.39,15,Triangular,Without mesh,0,PLA
426,0.695,6.19,1.39,15,Triangular,Without mesh,0,PLA
428,0.697,6.21,1.39,15,Triangular,Without mesh,0,PLA
429,0.7,6.22,1.4,15,Triangular,Without mesh,0,PLA
430,0.702,6.24,1.4,15,Triangular,Without mesh,0,PLA
431,0.704,6.26,1.41,15,Triangular,Without mesh,0,PLA
432,0.707,6.27,1.41,15,Triangular,Without mesh,0,PLA
434,0.709,6.3,1.42,15,Triangular,Without mesh,0,PLA
435,0.711,6.31,1.42,15,Triangular,Without mesh,0,PLA
437,0.714,6.34,1.43,15,Triangular,Without mesh,0,PLA
438,0.716,6.35,1.43,15,Triangular,Without mesh,0,PLA
439,0.718,6.37,1.44,15,Triangular,Without mesh,0,PLA
440,0.721,6.39,1.44,15,Triangular,Without mesh,0,PLA
441,0.723,6.41,1.45,15,Triangular,Without mesh,0,PLA
442,0.725,6.42,1.45,15,Triangular,Without mesh,0,PLA
444,0.728,6.45,1.46,15,Triangular,Without mesh,0,PLA
445,0.73,6.46,1.46,15,Triangular,Without mesh,0,PLA
446,0.732,6.48,1.46,15,Triangular,Without mesh,0,PLA
448,0.735,6.5,1.47,15,Triangular,Without mesh,0,PLA
449,0.737,6.52,1.47,15,Triangular,Without mesh,0,PLA
450,0.739,6.54,1.48,15,Triangular,Without mesh,0,PLA
452,0.742,6.55,1.48,15,Triangular,Without mesh,0,PLA
453,0.744,6.58,1.49,15,Triangular,Without mesh,0,PLA
454,0.747,6.59,1.49,15,Triangular,Without mesh,0,PLA
456,0.749,6.61,1.5,15,Triangular,Without mesh,0,PLA
457,0.751,6.63,1.5,15,Triangular,Without mesh,0,PLA
458,0.754,6.65,1.51,15,Triangular,Without mesh,0,PLA
460,0.756,6.67,1.51,15,Triangular,Without mesh,0,PLA
461,0.758,6.69,1.52,15,Triangular,Without mesh,0,PLA
462,0.761,6.71,1.52,15,Triangular,Without mesh,0,PLA
463,0.763,6.72,1.53,15,Triangular,Without mesh,0,PLA
465,0.765,6.75,1.53,15,Triangular,Without mesh,0,PLA
466,0.768,6.76,1.54,15,Triangular,Without mesh,0,PLA
467,0.77,6.78,1.54,15,Triangular,Without mesh,0,PLA
468,0.772,6.8,1.54,15,Triangular,Without mesh,0,PLA
470,0.775,6.82,1.55,15,Triangular,Without mesh,0,PLA
471,0.777,6.84,1.55,15,Triangular,Without mesh,0,PLA
472,0.779,6.85,1.56,15,Triangular,Without mesh,0,PLA
474,0.782,6.87,1.56,15,Triangular,Without mesh,0,PLA
475,0.784,6.89,1.57,15,Triangular,Without mesh,0,PLA
477,0.786,6.92,1.57,15,Triangular,Without mesh,0,PLA
477,0.789,6.92,1.58,15,Triangular,Without mesh,0,PLA
479,0.791,6.95,1.58,15,Triangular,Without mesh,0,PLA
480,0.794,6.97,1.59,15,Triangular,Without mesh,0,PLA
481,0.796,6.99,1.59,15,Triangular,Without mesh,0,PLA
482,0.798,7,1.6,15,Triangular,Without mesh,0,PLA
484,0.8,7.02,1.6,15,Triangular,Without mesh,0,PLA
485,0.803,7.05,1.61,15,Triangular,Without mesh,0,PLA
486,0.805,7.06,1.61,15,Triangular,Without mesh,0,PLA
488,0.807,7.08,1.61,15,Triangular,Without mesh,0,PLA
489,0.81,7.1,1.62,15,Triangular,Without mesh,0,PLA
490,0.812,7.11,1.62,15,Triangular,Without mesh,0,PLA
491,0.814,7.13,1.63,15,Triangular,Without mesh,0,PLA
493,0.817,7.15,1.63,15,Triangular,Without mesh,0,PLA
494,0.819,7.18,1.64,15,Triangular,Without mesh,0,PLA
496,0.822,7.2,1.64,15,Triangular,Without mesh,0,PLA
497,0.824,7.21,1.65,15,Triangular,Without mesh,0,PLA
498,0.826,7.23,1.65,15,Triangular,Without mesh,0,PLA
500,0.829,7.25,1.66,15,Triangular,Without mesh,0,PLA
501,0.831,7.27,1.66,15,Triangular,Without mesh,0,PLA
502,0.833,7.29,1.67,15,Triangular,Without mesh,0,PLA
504,0.836,7.31,1.67,15,Triangular,Without mesh,0,PLA
505,0.838,7.33,1.68,15,Triangular,Without mesh,0,PLA
506,0.84,7.35,1.68,15,Triangular,Without mesh,0,PLA
507,0.843,7.36,1.69,15,Triangular,Without mesh,0,PLA
509,0.845,7.38,1.69,15,Triangular,Without mesh,0,PLA
509,0.847,7.39,1.69,15,Triangular,Without mesh,0,PLA
511,0.85,7.42,1.7,15,Triangular,Without mesh,0,PLA
512,0.852,7.43,1.7,15,Triangular,Without mesh,0,PLA
514,0.854,7.46,1.71,15,Triangular,Without mesh,0,PLA
515,0.857,7.47,1.71,15,Triangular,Without mesh,0,PLA
516,0.859,7.5,1.72,15,Triangular,Without mesh,0,PLA
517,0.861,7.51,1.72,15,Triangular,Without mesh,0,PLA
519,0.864,7.53,1.73,15,Triangular,Without mesh,0,PLA
520,0.866,7.54,1.73,15,Triangular,Without mesh,0,PLA
521,0.869,7.57,1.74,15,Triangular,Without mesh,0,PLA
522,0.871,7.58,1.74,15,Triangular,Without mesh,0,PLA
524,0.873,7.6,1.75,15,Triangular,Without mesh,0,PLA
525,0.876,7.61,1.75,15,Triangular,Without mesh,0,PLA
526,0.878,7.64,1.76,15,Triangular,Without mesh,0,PLA
527,0.88,7.65,1.76,15,Triangular,Without mesh,0,PLA
529,0.883,7.68,1.77,15,Triangular,Without mesh,0,PLA
530,0.885,7.69,1.77,15,Triangular,Without mesh,0,PLA
531,0.887,7.71,1.77,15,Triangular,Without mesh,0,PLA
532,0.89,7.72,1.78,15,Triangular,Without mesh,0,PLA
534,0.892,7.74,1.78,15,Triangular,Without mesh,0,PLA
535,0.894,7.76,1.79,15,Triangular,Without mesh,0,PLA
536,0.897,7.78,1.79,15,Triangular,Without mesh,0,PLA
537,0.899,7.8,1.8,15,Triangular,Without mesh,0,PLA
539,0.901,7.82,1.8,15,Triangular,Without mesh,0,PLA
539,0.904,7.83,1.81,15,Triangular,Without mesh,0,PLA
541,0.906,7.85,1.81,15,Triangular,Without mesh,0,PLA
542,0.908,7.87,1.82,15,Triangular,Without mesh,0,PLA
544,0.911,7.89,1.82,15,Triangular,Without mesh,0,PLA
544,0.913,7.9,1.83,15,Triangular,Without mesh,0,PLA
546,0.915,7.92,1.83,15,Triangular,Without mesh,0,PLA
547,0.918,7.94,1.84,15,Triangular,Without mesh,0,PLA
548,0.92,7.96,1.84,15,Triangular,Without mesh,0,PLA
549,0.922,7.97,1.84,15,Triangular,Without mesh,0,PLA
550,0.925,7.99,1.85,15,Triangular,Without mesh,0,PLA
552,0.927,8.01,1.85,15,Triangular,Without mesh,0,PLA
553,0.929,8.03,1.86,15,Triangular,Without mesh,0,PLA
554,0.932,8.04,1.86,15,Triangular,Without mesh,0,PLA
555,0.934,8.06,1.87,15,Triangular,Without mesh,0,PLA
556,0.937,8.07,1.87,15,Triangular,Without mesh,0,PLA
558,0.939,8.1,1.88,15,Triangular,Without mesh,0,PLA
559,0.941,8.11,1.88,15,Triangular,Without mesh,0,PLA
560,0.944,8.13,1.89,15,Triangular,Without mesh,0,PLA
562,0.946,8.15,1.89,15,Triangular,Without mesh,0,PLA
562,0.948,8.16,1.9,15,Triangular,Without mesh,0,PLA
564,0.95,8.19,1.9,15,Triangular,Without mesh,0,PLA
565,0.953,8.2,1.91,15,Triangular,Without mesh,0,PLA
566,0.955,8.22,1.91,15,Triangular,Without mesh,0,PLA
567,0.957,8.23,1.91,15,Triangular,Without mesh,0,PLA
568,0.96,8.25,1.92,15,Triangular,Without mesh,0,PLA
570,0.962,8.27,1.92,15,Triangular,Without mesh,0,PLA
571,0.965,8.29,1.93,15,Triangular,Without mesh,0,PLA
572,0.967,8.3,1.93,15,Triangular,Without mesh,0,PLA
573,0.969,8.32,1.94,15,Triangular,Without mesh,0,PLA
574,0.972,8.34,1.94,15,Triangular,Without mesh,0,PLA
576,0.974,8.36,1.95,15,Triangular,Without mesh,0,PLA
577,0.976,8.37,1.95,15,Triangular,Without mesh,0,PLA
578,0.979,8.39,1.96,15,Triangular,Without mesh,0,PLA
579,0.981,8.4,1.96,15,Triangular,Without mesh,0,PLA
581,0.983,8.43,1.97,15,Triangular,Without mesh,0,PLA
582,0.986,8.44,1.97,15,Triangular,Without mesh,0,PLA
583,0.988,8.46,1.98,15,Triangular,Without mesh,0,PLA
584,0.99,8.47,1.98,15,Triangular,Without mesh,0,PLA
585,0.993,8.49,1.99,15,Triangular,Without mesh,0,PLA
586,0.995,8.51,1.99,15,Triangular,Without mesh,0,PLA
587,0.997,8.53,1.99,15,Triangular,Without mesh,0,PLA
589,1,8.54,2,15,Triangular,Without mesh,0,PLA
590,1,8.56,2,15,Triangular,Without mesh,0,PLA
591,1,8.58,2.01,15,Triangular,Without mesh,0,PLA
592,1.01,8.6,2.01,15,Triangular,Without mesh,0,PLA
593,1.01,8.61,2.02,15,Triangular,Without mesh,0,PLA
595,1.01,8.63,2.02,15,Triangular,Without mesh,0,PLA
596,1.01,8.65,2.03,15,Triangular,Without mesh,0,PLA
597,1.02,8.66,2.03,15,Triangular,Without mesh,0,PLA
598,1.02,8.68,2.04,15,Triangular,Without mesh,0,PLA
599,1.02,8.69,2.04,15,Triangular,Without mesh,0,PLA
600,1.02,8.71,2.05,15,Triangular,Without mesh,0,PLA
601,1.03,8.73,2.05,15,Triangular,Without mesh,0,PLA
602,1.03,8.74,2.06,15,Triangular,Without mesh,0,PLA
604,1.03,8.76,2.06,15,Triangular,Without mesh,0,PLA
605,1.03,8.78,2.07,15,Triangular,Without mesh,0,PLA
606,1.03,8.8,2.07,15,Triangular,Without mesh,0,PLA
607,1.04,8.81,2.07,15,Triangular,Without mesh,0,PLA
608,1.04,8.83,2.08,15,Triangular,Without mesh,0,PLA
609,1.04,8.84,2.08,15,Triangular,Without mesh,0,PLA
611,1.04,8.86,2.09,15,Triangular,Without mesh,0,PLA
612,1.05,8.88,2.09,15,Triangular,Without mesh,0,PLA
613,1.05,8.9,2.1,15,Triangular,Without mesh,0,PLA
614,1.05,8.91,2.1,15,Triangular,Without mesh,0,PLA
615,1.05,8.93,2.11,15,Triangular,Without mesh,0,PLA
616,1.06,8.95,2.11,15,Triangular,Without mesh,0,PLA
617,1.06,8.96,2.12,15,Triangular,Without mesh,0,PLA
619,1.06,8.98,2.12,15,Triangular,Without mesh,0,PLA
620,1.06,9,2.13,15,Triangular,Without mesh,0,PLA
621,1.07,9.01,2.13,15,Triangular,Without mesh,0,PLA
622,1.07,9.03,2.14,15,Triangular,Without mesh,0,PLA
623,1.07,9.04,2.14,15,Triangular,Without mesh,0,PLA
624,1.07,9.06,2.15,15,Triangular,Without mesh,0,PLA
625,1.07,9.07,2.15,15,Triangular,Without mesh,0,PLA
626,1.08,9.09,2.15,15,Triangular,Without mesh,0,PLA
627,1.08,9.11,2.16,15,Triangular,Without mesh,0,PLA
628,1.08,9.12,2.16,15,Triangular,Without mesh,0,PLA
630,1.08,9.14,2.17,15,Triangular,Without mesh,0,PLA
631,1.09,9.16,2.17,15,Triangular,Without mesh,0,PLA
632,1.09,9.17,2.18,15,Triangular,Without mesh,0,PLA
633,1.09,9.19,2.18,15,Triangular,Without mesh,0,PLA
634,1.09,9.21,2.19,15,Triangular,Without mesh,0,PLA
635,1.1,9.22,2.19,15,Triangular,Without mesh,0,PLA
636,1.1,9.24,2.2,15,Triangular,Without mesh,0,PLA
637,1.1,9.25,2.2,15,Triangular,Without mesh,0,PLA
639,1.1,9.27,2.21,15,Triangular,Without mesh,0,PLA
639,1.11,9.28,2.21,15,Triangular,Without mesh,0,PLA
641,1.11,9.3,2.22,15,Triangular,Without mesh,0,PLA
642,1.11,9.31,2.22,15,Triangular,Without mesh,0,PLA
643,1.11,9.33,2.22,15,Triangular,Without mesh,0,PLA
644,1.11,9.35,2.23,15,Triangular,Without mesh,0,PLA
645,1.12,9.36,2.23,15,Triangular,Without mesh,0,PLA
646,1.12,9.38,2.24,15,Triangular,Without mesh,0,PLA
647,1.12,9.39,2.24,15,Triangular,Without mesh,0,PLA
648,1.12,9.41,2.25,15,Triangular,Without mesh,0,PLA
649,1.13,9.42,2.25,15,Triangular,Without mesh,0,PLA
651,1.13,9.44,2.26,15,Triangular,Without mesh,0,PLA
652,1.13,9.46,2.26,15,Triangular,Without mesh,0,PLA
653,1.13,9.47,2.27,15,Triangular,Without mesh,0,PLA
653,1.14,9.48,2.27,15,Triangular,Without mesh,0,PLA
655,1.14,9.5,2.28,15,Triangular,Without mesh,0,PLA
656,1.14,9.52,2.28,15,Triangular,Without mesh,0,PLA
657,1.14,9.53,2.29,15,Triangular,Without mesh,0,PLA
658,1.15,9.55,2.29,15,Triangular,Without mesh,0,PLA
659,1.15,9.56,2.29,15,Triangular,Without mesh,0,PLA
660,1.15,9.58,2.3,15,Triangular,Without mesh,0,PLA
661,1.15,9.6,2.3,15,Triangular,Without mesh,0,PLA
662,1.15,9.61,2.31,15,Triangular,Without mesh,0,PLA
663,1.16,9.63,2.31,15,Triangular,Without mesh,0,PLA
664,1.16,9.64,2.32,15,Triangular,Without mesh,0,PLA
666,1.16,9.67,2.32,15,Triangular,Without mesh,0,PLA
667,1.16,9.68,2.33,15,Triangular,Without mesh,0,PLA
668,1.17,9.69,2.33,15,Triangular,Without mesh,0,PLA
669,1.17,9.71,2.34,15,Triangular,Without mesh,0,PLA
670,1.17,9.72,2.34,15,Triangular,Without mesh,0,PLA
671,1.17,9.74,2.35,15,Triangular,Without mesh,0,PLA
672,1.18,9.75,2.35,15,Triangular,Without mesh,0,PLA
673,1.18,9.77,2.36,15,Triangular,Without mesh,0,PLA
674,1.18,9.78,2.36,15,Triangular,Without mesh,0,PLA
675,1.18,9.8,2.37,15,Triangular,Without mesh,0,PLA
676,1.19,9.81,2.37,15,Triangular,Without mesh,0,PLA
677,1.19,9.83,2.37,15,Triangular,Without mesh,0,PLA
678,1.19,9.85,2.38,15,Triangular,Without mesh,0,PLA
679,1.19,9.86,2.38,15,Triangular,Without mesh,0,PLA
681,1.19,9.88,2.39,15,Triangular,Without mesh,0,PLA
681,1.2,9.88,2.39,15,Triangular,Without mesh,0,PLA
683,1.2,9.91,2.4,15,Triangular,Without mesh,0,PLA
683,1.2,9.92,2.4,15,Triangular,Without mesh,0,PLA
685,1.2,9.94,2.41,15,Triangular,Without mesh,0,PLA
686,1.21,9.96,2.41,15,Triangular,Without mesh,0,PLA
687,1.21,9.97,2.42,15,Triangular,Without mesh,0,PLA
688,1.21,9.99,2.42,15,Triangular,Without mesh,0,PLA
689,1.21,10,2.43,15,Triangular,Without mesh,0,PLA
690,1.22,10,2.43,15,Triangular,Without mesh,0,PLA
691,1.22,10,2.44,15,Triangular,Without mesh,0,PLA
692,1.22,10,2.44,15,Triangular,Without mesh,0,PLA
694,1.22,10.1,2.45,15,Triangular,Without mesh,0,PLA
694,1.22,10.1,2.45,15,Triangular,Without mesh,0,PLA
696,1.23,10.1,2.45,15,Triangular,Without mesh,0,PLA
697,1.23,10.1,2.46,15,Triangular,Without mesh,0,PLA
698,1.23,10.1,2.46,15,Triangular,Without mesh,0,PLA
700,1.23,10.2,2.47,15,Triangular,Without mesh,0,PLA
700,1.24,10.2,2.47,15,Triangular,Without mesh,0,PLA
702,1.24,10.2,2.48,15,Triangular,Without mesh,0,PLA
702,1.24,10.2,2.48,15,Triangular,Without mesh,0,PLA
704,1.24,10.2,2.49,15,Triangular,Without mesh,0,PLA
705,1.25,10.2,2.49,15,Triangular,Without mesh,0,PLA
706,1.25,10.2,2.5,15,Triangular,Without mesh,0,PLA
707,1.25,10.3,2.5,15,Triangular,Without mesh,0,PLA
709,1.25,10.3,2.51,15,Triangular,Without mesh,0,PLA
710,1.26,10.3,2.51,15,Triangular,Without mesh,0,PLA
711,1.26,10.3,2.52,15,Triangular,Without mesh,0,PLA
712,1.26,10.3,2.52,15,Triangular,Without mesh,0,PLA
714,1.26,10.4,2.52,15,Triangular,Without mesh,0,PLA
714,1.26,10.4,2.53,15,Triangular,Without mesh,0,PLA
716,1.27,10.4,2.53,15,Triangular,Without mesh,0,PLA
717,1.27,10.4,2.54,15,Triangular,Without mesh,0,PLA
718,1.27,10.4,2.54,15,Triangular,Without mesh,0,PLA
719,1.27,10.4,2.55,15,Triangular,Without mesh,0,PLA
720,1.28,10.5,2.55,15,Triangular,Without mesh,0,PLA
721,1.28,10.5,2.56,15,Triangular,Without mesh,0,PLA
723,1.28,10.5,2.56,15,Triangular,Without mesh,0,PLA
724,1.28,10.5,2.57,15,Triangular,Without mesh,0,PLA
725,1.29,10.5,2.57,15,Triangular,Without mesh,0,PLA
726,1.29,10.5,2.58,15,Triangular,Without mesh,0,PLA
727,1.29,10.6,2.58,15,Triangular,Without mesh,0,PLA
729,1.29,10.6,2.59,15,Triangular,Without mesh,0,PLA
730,1.3,10.6,2.59,15,Triangular,Without mesh,0,PLA
731,1.3,10.6,2.6,15,Triangular,Without mesh,0,PLA
732,1.3,10.6,2.6,15,Triangular,Without mesh,0,PLA
734,1.3,10.6,2.6,15,Triangular,Without mesh,0,PLA
734,1.3,10.7,2.61,15,Triangular,Without mesh,0,PLA
735,1.31,10.7,2.61,15,Triangular,Without mesh,0,PLA
737,1.31,10.7,2.62,15,Triangular,Without mesh,0,PLA
738,1.31,10.7,2.62,15,Triangular,Without mesh,0,PLA
739,1.31,10.7,2.63,15,Triangular,Without mesh,0,PLA
741,1.32,10.7,2.63,15,Triangular,Without mesh,0,PLA
741,1.32,10.8,2.64,15,Triangular,Without mesh,0,PLA
743,1.32,10.8,2.64,15,Triangular,Without mesh,0,PLA
743,1.32,10.8,2.65,15,Triangular,Without mesh,0,PLA
745,1.33,10.8,2.65,15,Triangular,Without mesh,0,PLA
746,1.33,10.8,2.66,15,Triangular,Without mesh,0,PLA
747,1.33,10.8,2.66,15,Triangular,Without mesh,0,PLA
748,1.33,10.9,2.67,15,Triangular,Without mesh,0,PLA
749,1.34,10.9,2.67,15,Triangular,Without mesh,0,PLA
750,1.34,10.9,2.67,15,Triangular,Without mesh,0,PLA
752,1.34,10.9,2.68,15,Triangular,Without mesh,0,PLA
753,1.34,10.9,2.68,15,Triangular,Without mesh,0,PLA
754,1.34,10.9,2.69,15,Triangular,Without mesh,0,PLA
754,1.35,11,2.69,15,Triangular,Without mesh,0,PLA
756,1.35,11,2.7,15,Triangular,Without mesh,0,PLA
757,1.35,11,2.7,15,Triangular,Without mesh,0,PLA
758,1.35,11,2.71,15,Triangular,Without mesh,0,PLA
759,1.36,11,2.71,15,Triangular,Without mesh,0,PLA
760,1.36,11,2.72,15,Triangular,Without mesh,0,PLA
762,1.36,11.1,2.72,15,Triangular,Without mesh,0,PLA
763,1.36,11.1,2.73,15,Triangular,Without mesh,0,PLA
764,1.37,11.1,2.73,15,Triangular,Without mesh,0,PLA
765,1.37,11.1,2.74,15,Triangular,Without mesh,0,PLA
766,1.37,11.1,2.74,15,Triangular,Without mesh,0,PLA
767,1.37,11.1,2.74,15,Triangular,Without mesh,0,PLA
768,1.37,11.1,2.75,15,Triangular,Without mesh,0,PLA
769,1.38,11.2,2.75,15,Triangular,Without mesh,0,PLA
770,1.38,11.2,2.76,15,Triangular,Without mesh,0,PLA
771,1.38,11.2,2.76,15,Triangular,Without mesh,0,PLA
773,1.38,11.2,2.77,15,Triangular,Without mesh,0,PLA
774,1.39,11.2,2.77,15,Triangular,Without mesh,0,PLA
774,1.39,11.2,2.78,15,Triangular,Without mesh,0,PLA
775,1.39,11.3,2.78,15,Triangular,Without mesh,0,PLA
777,1.39,11.3,2.79,15,Triangular,Without mesh,0,PLA
778,1.4,11.3,2.79,15,Triangular,Without mesh,0,PLA
779,1.4,11.3,2.8,15,Triangular,Without mesh,0,PLA
780,1.4,11.3,2.8,15,Triangular,Without mesh,0,PLA
781,1.4,11.3,2.81,15,Triangular,Without mesh,0,PLA
782,1.41,11.3,2.81,15,Triangular,Without mesh,0,PLA
783,1.41,11.4,2.82,15,Triangular,Without mesh,0,PLA
784,1.41,11.4,2.82,15,Triangular,Without mesh,0,PLA
785,1.41,11.4,2.82,15,Triangular,Without mesh,0,PLA
786,1.41,11.4,2.83,15,Triangular,Without mesh,0,PLA
787,1.42,11.4,2.83,15,Triangular,Without mesh,0,PLA
788,1.42,11.4,2.84,15,Triangular,Without mesh,0,PLA
789,1.42,11.4,2.84,15,Triangular,Without mesh,0,PLA
790,1.42,11.5,2.85,15,Triangular,Without mesh,0,PLA
791,1.43,11.5,2.85,15,Triangular,Without mesh,0,PLA
792,1.43,11.5,2.86,15,Triangular,Without mesh,0,PLA
794,1.43,11.5,2.86,15,Triangular,Without mesh,0,PLA
794,1.43,11.5,2.87,15,Triangular,Without mesh,0,PLA
795,1.44,11.5,2.87,15,Triangular,Without mesh,0,PLA
796,1.44,11.6,2.88,15,Triangular,Without mesh,0,PLA
797,1.44,11.6,2.88,15,Triangular,Without mesh,0,PLA
798,1.44,11.6,2.89,15,Triangular,Without mesh,0,PLA
800,1.45,11.6,2.89,15,Triangular,Without mesh,0,PLA
800,1.45,11.6,2.9,15,Triangular,Without mesh,0,PLA
801,1.45,11.6,2.9,15,Triangular,Without mesh,0,PLA
802,1.45,11.6,2.9,15,Triangular,Without mesh,0,PLA
803,1.45,11.7,2.91,15,Triangular,Without mesh,0,PLA
804,1.46,11.7,2.91,15,Triangular,Without mesh,0,PLA
805,1.46,11.7,2.92,15,Triangular,Without mesh,0,PLA
806,1.46,11.7,2.92,15,Triangular,Without mesh,0,PLA
807,1.46,11.7,2.93,15,Triangular,Without mesh,0,PLA
808,1.47,11.7,2.93,15,Triangular,Without mesh,0,PLA
809,1.47,11.7,2.94,15,Triangular,Without mesh,0,PLA
810,1.47,11.8,2.94,15,Triangular,Without mesh,0,PLA
811,1.47,11.8,2.95,15,Triangular,Without mesh,0,PLA
812,1.48,11.8,2.95,15,Triangular,Without mesh,0,PLA
813,1.48,11.8,2.96,15,Triangular,Without mesh,0,PLA
