Force (N),Position (mm),Stress (MPa),Strain (%),InFill %,InFill Type,Mesh Type,Number of mesh layers,Base Material
814,1.48,11.8,2.96,15,Triangular,Without mesh,0,PLA
815,1.48,11.8,2.97,15,Triangular,Without mesh,0,PLA
816,1.49,11.8,2.97,15,Triangular,Without mesh,0,PLA
817,1.49,11.9,2.97,15,Triangular,Without mesh,0,PLA
818,1.49,11.9,2.98,15,Triangular,Without mesh,0,PLA
819,1.49,11.9,2.98,15,Triangular,Without mesh,0,PLA
819,1.49,11.9,2.99,15,Triangular,Without mesh,0,PLA
821,1.5,11.9,2.99,15,Triangular,Without mesh,0,PLA
821,1.5,11.9,3,15,Triangular,Without mesh,0,PLA
823,1.5,11.9,3,15,Triangular,Without mesh,0,PLA
823,1.5,11.9,3.01,15,Triangular,Without mesh,0,PLA
824,1.51,12,3.01,15,Triangular,Without mesh,0,PLA
826,1.51,12,3.02,15,Triangular,Without mesh,0,PLA
827,1.51,12,3.02,15,Triangular,Without mesh,0,PLA
827,1.51,12,3.03,15,Triangular,Without mesh,0,PLA
828,1.52,12,3.03,15,Triangular,Without mesh,0,PLA
829,1.52,12,3.04,15,Triangular,Without mesh,0,PLA
830,1.52,12,3.04,15,Triangular,Without mesh,0,PLA
831,1.52,12.1,3.05,15,Triangular,Without mesh,0,PLA
832,1.53,12.1,3.05,15,Triangular,Without mesh,0,PLA
833,1.53,12.1,3.05,15,Triangular,Without mesh,0,PLA
833,1.53,12.1,3.06,15,Triangular,Without mesh,0,PLA
834,1.53,12.1,3.06,15,Triangular,Without mesh,0,PLA
835,1.53,12.1,3.07,15,Triangular,Without mesh,0,PLA
836,1.54,12.1,3.07,15,Triangular,Without mesh,0,PLA
837,1.54,12.1,3.08,15,Triangular,Without mesh,0,PLA
838,1.54,12.2,3.08,15,Triangular,Without mesh,0,PLA
839,1.54,12.2,3.09,15,Triangular,Without mesh,0,PLA
839,1.55,12.2,3.09,15,Triangular,Without mesh,0,PLA
840,1.55,12.2,3.1,15,Triangular,Without mesh,0,PLA
841,1.55,12.2,3.1,15,Triangular,Without mesh,0,PLA
842,1.55,12.2,3.11,15,Triangular,Without mesh,0,PLA
843,1.56,12.2,3.11,15,Triangular,Without mesh,0,PLA
844,1.56,12.2,3.12,15,Triangular,Without mesh,0,PLA
845,1.56,12.3,3.12,15,Triangular,Without mesh,0,PLA
846,1.56,12.3,3.13,15,Triangular,Without mesh,0,PLA
846,1.56,12.3,3.13,15,Triangular,Without mesh,0,PLA
847,1.57,12.3,3.13,15,Triangular,Without mesh,0,PLA
848,1.57,12.3,3.14,15,Triangular,Without mesh,0,PLA
849,1.57,12.3,3.14,15,Triangular,Without mesh,0,PLA
849,1.57,12.3,3.15,15,Triangular,Without mesh,0,PLA
851,1.58,12.3,3.15,15,Triangular,Without mesh,0,PLA
851,1.58,12.3,3.16,15,Triangular,Without mesh,0,PLA
852,1.58,12.4,3.16,15,Triangular,Without mesh,0,PLA
853,1.58,12.4,3.17,15,Triangular,Without mesh,0,PLA
854,1.59,12.4,3.17,15,Triangular,Without mesh,0,PLA
854,1.59,12.4,3.18,15,Triangular,Without mesh,0,PLA
855,1.59,12.4,3.18,15,Triangular,Without mesh,0,PLA
856,1.59,12.4,3.19,15,Triangular,Without mesh,0,PLA
856,1.6,12.4,3.19,15,Triangular,Without mesh,0,PLA
857,1.6,12.4,3.19,15,Triangular,Without mesh,0,PLA
858,1.6,12.5,3.2,15,Triangular,Without mesh,0,PLA
859,1.6,12.5,3.2,15,Triangular,Without mesh,0,PLA
860,1.6,12.5,3.21,15,Triangular,Without mesh,0,PLA
860,1.61,12.5,3.21,15,Triangular,Without mesh,0,PLA
861,1.61,12.5,3.22,15,Triangular,Without mesh,0,PLA
862,1.61,12.5,3.22,15,Triangular,Without mesh,0,PLA
863,1.61,12.5,3.23,15,Triangular,Without mesh,0,PLA
864,1.62,12.5,3.23,15,Triangular,Without mesh,0,PLA
864,1.62,12.5,3.24,15,Triangular,Without mesh,0,PLA
865,1.62,12.6,3.24,15,Triangular,Without mesh,0,PLA
866,1.62,12.6,3.25,15,Triangular,Without mesh,0,PLA
867,1.63,12.6,3.25,15,Triangular,Without mesh,0,PLA
867,1.63,12.6,3.26,15,Triangular,Without mesh,0,PLA
868,1.63,12.6,3.26,15,Triangular,Without mesh,0,PLA
869,1.63,12.6,3.27,15,Triangular,Without mesh,0,PLA
870,1.64,12.6,3.27,15,Triangular,Without mesh,0,PLA
870,1.64,12.6,3.27,15,Triangular,Without mesh,0,PLA
871,1.64,12.6,3.28,15,Triangular,Without mesh,0,PLA
871,1.64,12.6,3.28,15,Triangular,Without mesh,0,PLA
872,1.64,12.7,3.29,15,Triangular,Without mesh,0,PLA
872,1.65,12.7,3.29,15,Triangular,Without mesh,0,PLA
874,1.65,12.7,3.3,15,Triangular,Without mesh,0,PLA
874,1.65,12.7,3.3,15,Triangular,Without mesh,0,PLA
875,1.65,12.7,3.31,15,Triangular,Without mesh,0,PLA
875,1.66,12.7,3.31,15,Triangular,Without mesh,0,PLA
876,1.66,12.7,3.32,15,Triangular,Without mesh,0,PLA
877,1.66,12.7,3.32,15,Triangular,Without mesh,0,PLA
878,1.66,12.7,3.33,15,Triangular,Without mesh,0,PLA
878,1.67,12.7,3.33,15,Triangular,Without mesh,0,PLA
879,1.67,12.8,3.34,15,Triangular,Without mesh,0,PLA
879,1.67,12.8,3.34,15,Triangular,Without mesh,0,PLA
881,1.67,12.8,3.35,15,Triangular,Without mesh,0,PLA
881,1.68,12.8,3.35,15,Triangular,Without mesh,0,PLA
882,1.68,12.8,3.35,15,Triangular,Without mesh,0,PLA
882,1.68,12.8,3.36,15,Triangular,Without mesh,0,PLA
882,1.68,12.8,3.36,15,Triangular,Without mesh,0,PLA
883,1.68,12.8,3.37,15,Triangular,Without mesh,0,PLA
884,1.69,12.8,3.37,15,Triangular,Without mesh,0,PLA
884,1.69,12.8,3.38,15,Triangular,Without mesh,0,PLA
885,1.69,12.8,3.38,15,Triangular,Without mesh,0,PLA
885,1.69,12.8,3.39,15,Triangular,Without mesh,0,PLA
886,1.7,12.9,3.39,15,Triangular,Without mesh,0,PLA
887,1.7,12.9,3.4,15,Triangular,Without mesh,0,PLA
888,1.7,12.9,3.4,15,Triangular,Without mesh,0,PLA
888,1.7,12.9,3.41,15,Triangular,Without mesh,0,PLA
889,1.71,12.9,3.41,15,Triangular,Without mesh,0,PLA
889,1.71,12.9,3.42,15,Triangular,Without mesh,0,PLA
890,1.71,12.9,3.42,15,Triangular,Without mesh,0,PLA
890,1.71,12.9,3.42,15,Triangular,Without mesh,0,PLA
891,1.71,12.9,3.43,15,Triangular,Without mesh,0,PLA
891,1.72,12.9,3.43,15,Triangular,Without mesh,0,PLA
892,1.72,12.9,3.44,15,Triangular,Without mesh,0,PLA
892,1.72,12.9,3.44,15,Triangular,Without mesh,0,PLA
893,1.72,13,3.45,15,Triangular,Without mesh,0,PLA
893,1.73,13,3.45,15,Triangular,Without mesh,0,PLA
894,1.73,13,3.46,15,Triangular,Without mesh,0,PLA
894,1.73,13,3.46,15,Triangular,Without mesh,0,PLA
895,1.73,13,3.47,15,Triangular,Without mesh,0,PLA
895,1.74,13,3.47,15,Triangular,Without mesh,0,PLA
895,1.74,13,3.48,15,Triangular,Without mesh,0,PLA
897,1.74,13,3.48,15,Triangular,Without mesh,0,PLA
897,1.74,13,3.49,15,Triangular,Without mesh,0,PLA
897,1.75,13,3.49,15,Triangular,Without mesh,0,PLA
897,1.75,13,3.49,15,Triangular,Without mesh,0,PLA
898,1.75,13,3.5,15,Triangular,Without mesh,0,PLA
899,1.75,13,3.5,15,Triangular,Without mesh,0,PLA
899,1.75,13,3.51,15,Triangular,Without mesh,0,PLA
899,1.76,13.1,3.51,15,Triangular,Without mesh,0,PLA
900,1.76,13.1,3.52,15,Triangular,Without mesh,0,PLA
900,1.76,13.1,3.52,15,Triangular,Without mesh,0,PLA
901,1.76,13.1,3.53,15,Triangular,Without mesh,0,PLA
901,1.77,13.1,3.53,15,Triangular,Without mesh,0,PLA
902,1.77,13.1,3.54,15,Triangular,Without mesh,0,PLA
902,1.77,13.1,3.54,15,Triangular,Without mesh,0,PLA
903,1.77,13.1,3.55,15,Triangular,Without mesh,0,PLA
903,1.78,13.1,3.55,15,Triangular,Without mesh,0,PLA
904,1.78,13.1,3.56,15,Triangular,Without mesh,0,PLA
904,1.78,13.1,3.56,15,Triangular,Without mesh,0,PLA
905,1.78,13.1,3.57,15,Triangular,Without mesh,0,PLA
905,1.79,13.1,3.57,15,Triangular,Without mesh,0,PLA
905,1.79,13.1,3.57,15,Triangular,Without mesh,0,PLA
906,1.79,13.1,3.58,15,Triangular,Without mesh,0,PLA
906,1.79,13.2,3.58,15,Triangular,Without mesh,0,PLA
906,1.79,13.2,3.59,15,Triangular,Without mesh,0,PLA
907,1.8,13.2,3.59,15,Triangular,Without mesh,0,PLA
908,1.8,13.2,3.6,15,Triangular,Without mesh,0,PLA
908,1.8,13.2,3.6,15,Triangular,Without mesh,0,PLA
908,1.8,13.2,3.61,15,Triangular,Without mesh,0,PLA
908,1.81,13.2,3.61,15,Triangular,Without mesh,0,PLA
909,1.81,13.2,3.62,15,Triangular,Without mesh,0,PLA
909,1.81,13.2,3.62,15,Triangular,Without mesh,0,PLA
910,1.81,13.2,3.63,15,Triangular,Without mesh,0,PLA
910,1.82,13.2,3.63,15,Triangular,Without mesh,0,PLA
911,1.82,13.2,3.64,15,Triangular,Without mesh,0,PLA
911,1.82,13.2,3.64,15,Triangular,Without mesh,0,PLA
911,1.82,13.2,3.65,15,Triangular,Without mesh,0,PLA
912,1.82,13.2,3.65,15,Triangular,Without mesh,0,PLA
912,1.83,13.2,3.65,15,Triangular,Without mesh,0,PLA
912,1.83,13.2,3.66,15,Triangular,Without mesh,0,PLA
913,1.83,13.2,3.66,15,Triangular,Without mesh,0,PLA
913,1.83,13.3,3.67,15,Triangular,Without mesh,0,PLA
913,1.84,13.3,3.67,15,Triangular,Without mesh,0,PLA
914,1.84,13.3,3.68,15,Triangular,Without mesh,0,PLA
914,1.84,13.3,3.68,15,Triangular,Without mesh,0,PLA
915,1.84,13.3,3.69,15,Triangular,Without mesh,0,PLA
915,1.85,13.3,3.69,15,Triangular,Without mesh,0,PLA
915,1.85,13.3,3.7,15,Triangular,Without mesh,0,PLA
915,1.85,13.3,3.7,15,Triangular,Without mesh,0,PLA
916,1.85,13.3,3.71,15,Triangular,Without mesh,0,PLA
916,1.86,13.3,3.71,15,Triangular,Without mesh,0,PLA
917,1.86,13.3,3.72,15,Triangular,Without mesh,0,PLA
917,1.86,13.3,3.72,15,Triangular,Without mesh,0,PLA
917,1.86,13.3,3.72,15,Triangular,Without mesh,0,PLA
917,1.86,13.3,3.73,15,Triangular,Without mesh,0,PLA
918,1.87,13.3,3.73,15,Triangular,Without mesh,0,PLA
918,1.87,13.3,3.74,15,Triangular,Without mesh,0,PLA
918,1.87,13.3,3.74,15,Triangular,Without mesh,0,PLA
918,1.87,13.3,3.75,15,Triangular,Without mesh,0,PLA
919,1.88,13.3,3.75,15,Triangular,Without mesh,0,PLA
919,1.88,13.3,3.76,15,Triangular,Without mesh,0,PLA
919,1.88,13.3,3.76,15,Triangular,Without mesh,0,PLA
920,1.88,13.3,3.77,15,Triangular,Without mesh,0,PLA
920,1.89,13.3,3.77,15,Triangular,Without mesh,0,PLA
920,1.89,13.3,3.78,15,Triangular,Without mesh,0,PLA
921,1.89,13.4,3.78,15,Triangular,Without mesh,0,PLA
921,1.89,13.4,3.79,15,Triangular,Without mesh,0,PLA
921,1.9,13.4,3.79,15,Triangular,Without mesh,0,PLA
921,1.9,13.4,3.8,15,Triangular,Without mesh,0,PLA
921,1.9,13.4,3.8,15,Triangular,Without mesh,0,PLA
922,1.9,13.4,3.8,15,Triangular,Without mesh,0,PLA
922,1.9,13.4,3.81,15,Triangular,Without mesh,0,PLA
922,1.91,13.4,3.81,15,Triangular,Without mesh,0,PLA
922,1.91,13.4,3.82,15,Triangular,Without mesh,0,PLA
922,1.91,13.4,3.82,15,Triangular,Without mesh,0,PLA
922,1.91,13.4,3.83,15,Triangular,Without mesh,0,PLA
922,1.92,13.4,3.83,15,Triangular,Without mesh,0,PLA
923,1.92,13.4,3.84,15,Triangular,Without mesh,0,PLA
923,1.92,13.4,3.84,15,Triangular,Without mesh,0,PLA
923,1.92,13.4,3.85,15,Triangular,Without mesh,0,PLA
924,1.93,13.4,3.85,15,Triangular,Without mesh,0,PLA
924,1.93,13.4,3.86,15,Triangular,Without mesh,0,PLA
924,1.93,13.4,3.86,15,Triangular,Without mesh,0,PLA
924,1.93,13.4,3.87,15,Triangular,Without mesh,0,PLA
925,1.94,13.4,3.87,15,Triangular,Without mesh,0,PLA
924,1.94,13.4,3.87,15,Triangular,Without mesh,0,PLA
925,1.94,13.4,3.88,15,Triangular,Without mesh,0,PLA
925,1.94,13.4,3.88,15,Triangular,Without mesh,0,PLA
925,1.94,13.4,3.89,15,Triangular,Without mesh,0,PLA
925,1.95,13.4,3.89,15,Triangular,Without mesh,0,PLA
925,1.95,13.4,3.9,15,Triangular,Without mesh,0,PLA
926,1.95,13.4,3.9,15,Triangular,Without mesh,0,PLA
926,1.95,13.4,3.91,15,Triangular,Without mesh,0,PLA
926,1.96,13.4,3.91,15,Triangular,Without mesh,0,PLA
926,1.96,13.4,3.92,15,Triangular,Without mesh,0,PLA
926,1.96,13.4,3.92,15,Triangular,Without mesh,0,PLA
926,1.96,13.4,3.93,15,Triangular,Without mesh,0,PLA
927,1.97,13.5,3.93,15,Triangular,Without mesh,0,PLA
927,1.97,13.5,3.94,15,Triangular,Without mesh,0,PLA
927,1.97,13.5,3.94,15,Triangular,Without mesh,0,PLA
927,1.97,13.5,3.95,15,Triangular,Without mesh,0,PLA
927,1.97,13.5,3.95,15,Triangular,Without mesh,0,PLA
927,1.98,13.5,3.95,15,Triangular,Without mesh,0,PLA
927,1.98,13.5,3.96,15,Triangular,Without mesh,0,PLA
927,1.98,13.5,3.96,15,Triangular,Without mesh,0,PLA
928,1.98,13.5,3.97,15,Triangular,Without mesh,0,PLA
928,1.99,13.5,3.97,15,Triangular,Without mesh,0,PLA
928,1.99,13.5,3.98,15,Triangular,Without mesh,0,PLA
928,1.99,13.5,3.98,15,Triangular,Without mesh,0,PLA
928,1.99,13.5,3.99,15,Triangular,Without mesh,0,PLA
928,2,13.5,3.99,15,Triangular,Without mesh,0,PLA
928,2,13.5,4,15,Triangular,Without mesh,0,PLA
929,2,13.5,4,15,Triangular,Without mesh,0,PLA
928,2,13.5,4.01,15,Triangular,Without mesh,0,PLA
928,2.01,13.5,4.01,15,Triangular,Without mesh,0,PLA
928,2.01,13.5,4.02,15,Triangular,Without mesh,0,PLA
928,2.01,13.5,4.02,15,Triangular,Without mesh,0,PLA
929,2.01,13.5,4.02,15,Triangular,Without mesh,0,PLA
928,2.01,13.5,4.03,15,Triangular,Without mesh,0,PLA
929,2.02,13.5,4.03,15,Triangular,Without mesh,0,PLA
928,2.02,13.5,4.04,15,Triangular,Without mesh,0,PLA
929,2.02,13.5,4.04,15,Triangular,Without mesh,0,PLA
929,2.02,13.5,4.05,15,Triangular,Without mesh,0,PLA
929,2.03,13.5,4.05,15,Triangular,Without mesh,0,PLA
929,2.03,13.5,4.06,15,Triangular,Without mesh,0,PLA
929,2.03,13.5,4.06,15,Triangular,Without mesh,0,PLA
929,2.03,13.5,4.07,15,Triangular,Without mesh,0,PLA
929,2.04,13.5,4.07,15,Triangular,Without mesh,0,PLA
929,2.04,13.5,4.08,15,Triangular,Without mesh,0,PLA
929,2.04,13.5,4.08,15,Triangular,Without mesh,0,PLA
929,2.04,13.5,4.09,15,Triangular,Without mesh,0,PLA
929,2.05,13.5,4.09,15,Triangular,Without mesh,0,PLA
930,2.05,13.5,4.1,15,Triangular,Without mesh,0,PLA
929,2.05,13.5,4.1,15,Triangular,Without mesh,0,PLA
930,2.05,13.5,4.1,15,Triangular,Without mesh,0,PLA
929,2.05,13.5,4.11,15,Triangular,Without mesh,0,PLA
930,2.06,13.5,4.11,15,Triangular,Without mesh,0,PLA
929,2.06,13.5,4.12,15,Triangular,Without mesh,0,PLA
930,2.06,13.5,4.12,15,Triangular,Without mesh,0,PLA
929,2.06,13.5,4.13,15,Triangular,Without mesh,0,PLA
929,2.07,13.5,4.13,15,Triangular,Without mesh,0,PLA
929,2.07,13.5,4.14,15,Triangular,Without mesh,0,PLA
929,2.07,13.5,4.14,15,Triangular,Without mesh,0,PLA
929,2.07,13.5,4.15,15,Triangular,Without mesh,0,PLA
929,2.08,13.5,4.15,15,Triangular,Without mesh,0,PLA
929,2.08,13.5,4.16,15,Triangular,Without mesh,0,PLA
929,2.08,13.5,4.16,15,Triangular,Without mesh,0,PLA
929,2.08,13.5,4.17,15,Triangular,Without mesh,0,PLA
929,2.09,13.5,4.17,15,Triangular,Without mesh,0,PLA
929,2.09,13.5,4.17,15,Triangular,Without mesh,0,PLA
929,2.09,13.5,4.18,15,Triangular,Without mesh,0,PLA
929,2.09,13.5,4.18,15,Triangular,Without mesh,0,PLA
929,2.09,13.5,4.19,15,Triangular,Without mesh,0,PLA
929,2.1,13.5,4.19,15,Triangular,Without mesh,0,PLA
929,2.1,13.5,4.2,15,Triangular,Without mesh,0,PLA
929,2.1,13.5,4.2,15,Triangular,Without mesh,0,PLA
928,2.1,13.5,4.21,15,Triangular,Without mesh,0,PLA
929,2.11,13.5,4.21,15,Triangular,Without mesh,0,PLA
929,2.11,13.5,4.22,15,Triangular,Without mesh,0,PLA
929,2.11,13.5,4.22,15,Triangular,Without mesh,0,PLA
928,2.11,13.5,4.23,15,Triangular,Without mesh,0,PLA
928,2.12,13.5,4.23,15,Triangular,Without mesh,0,PLA
928,2.12,13.5,4.24,15,Triangular,Without mesh,0,PLA
928,2.12,13.5,4.24,15,Triangular,Without mesh,0,PLA
928,2.12,13.5,4.24,15,Triangular,Without mesh,0,PLA
928,2.12,13.5,4.25,15,Triangular,Without mesh,0,PLA
927,2.13,13.5,4.25,15,Triangular,Without mesh,0,PLA
928,2.13,13.5,4.26,15,Triangular,Without mesh,0,PLA
928,2.13,13.5,4.26,15,Triangular,Without mesh,0,PLA
928,2.13,13.5,4.27,15,Triangular,Without mesh,0,PLA
927,2.14,13.5,4.27,15,Triangular,Without mesh,0,PLA
927,2.14,13.5,4.28,15,Triangular,Without mesh,0,PLA
927,2.14,13.5,4.28,15,Triangular,Without mesh,0,PLA
927,2.14,13.5,4.29,15,Triangular,Without mesh,0,PLA
927,2.15,13.5,4.29,15,Triangular,Without mesh,0,PLA
927,2.15,13.5,4.3,15,Triangular,Without mesh,0,PLA
927,2.15,13.5,4.3,15,Triangular,Without mesh,0,PLA
927,2.15,13.4,4.31,15,Triangular,Without mesh,0,PLA
926,2.16,13.4,4.31,15,Triangular,Without mesh,0,PLA
926,2.16,13.4,4.32,15,Triangular,Without mesh,0,PLA
926,2.16,13.4,4.32,15,Triangular,Without mesh,0,PLA
926,2.16,13.4,4.32,15,Triangular,Without mesh,0,PLA
926,2.16,13.4,4.33,15,Triangular,Without mesh,0,PLA
926,2.17,13.4,4.33,15,Triangular,Without mesh,0,PLA
926,2.17,13.4,4.34,15,Triangular,Without mesh,0,PLA
925,2.17,13.4,4.34,15,Triangular,Without mesh,0,PLA
925,2.17,13.4,4.35,15,Triangular,Without mesh,0,PLA
925,2.18,13.4,4.35,15,Triangular,Without mesh,0,PLA
925,2.18,13.4,4.36,15,Triangular,Without mesh,0,PLA
925,2.18,13.4,4.36,15,Triangular,Without mesh,0,PLA
924,2.18,13.4,4.37,15,Triangular,Without mesh,0,PLA
924,2.19,13.4,4.37,15,Triangular,Without mesh,0,PLA
923,2.19,13.4,4.38,15,Triangular,Without mesh,0,PLA
924,2.19,13.4,4.38,15,Triangular,Without mesh,0,PLA
923,2.19,13.4,4.39,15,Triangular,Without mesh,0,PLA
923,2.2,13.4,4.39,15,Triangular,Without mesh,0,PLA
922,2.2,13.4,4.39,15,Triangular,Without mesh,0,PLA
923,2.2,13.4,4.4,15,Triangular,Without mesh,0,PLA
922,2.2,13.4,4.4,15,Triangular,Without mesh,0,PLA
922,2.2,13.4,4.41,15,Triangular,Without mesh,0,PLA
921,2.21,13.4,4.41,15,Triangular,Without mesh,0,PLA
921,2.21,13.4,4.42,15,Triangular,Without mesh,0,PLA
921,2.21,13.4,4.42,15,Triangular,Without mesh,0,PLA
921,2.21,13.4,4.43,15,Triangular,Without mesh,0,PLA
920,2.22,13.4,4.43,15,Triangular,Without mesh,0,PLA
920,2.22,13.3,4.44,15,Triangular,Without mesh,0,PLA
919,2.22,13.3,4.44,15,Triangular,Without mesh,0,PLA
919,2.22,13.3,4.45,15,Triangular,Without mesh,0,PLA
919,2.23,13.3,4.45,15,Triangular,Without mesh,0,PLA
918,2.23,13.3,4.46,15,Triangular,Without mesh,0,PLA
918,2.23,13.3,4.46,15,Triangular,Without mesh,0,PLA
917,2.23,13.3,4.46,15,Triangular,Without mesh,0,PLA
917,2.23,13.3,4.47,15,Triangular,Without mesh,0,PLA
917,2.24,13.3,4.47,15,Triangular,Without mesh,0,PLA
916,2.24,13.3,4.48,15,Triangular,Without mesh,0,PLA
916,2.24,13.3,4.48,15,Triangular,Without mesh,0,PLA
915,2.24,13.3,4.49,15,Triangular,Without mesh,0,PLA
915,2.25,13.3,4.49,15,Triangular,Without mesh,0,PLA
914,2.25,13.3,4.5,15,Triangular,Without mesh,0,PLA
913,2.25,13.3,4.5,15,Triangular,Without mesh,0,PLA
913,2.25,13.3,4.51,15,Triangular,Without mesh,0,PLA
912,2.26,13.2,4.51,15,Triangular,Without mesh,0,PLA
911,2.26,13.2,4.52,15,Triangular,Without mesh,0,PLA
910,2.26,13.2,4.52,15,Triangular,Without mesh,0,PLA
909,2.26,13.2,4.53,15,Triangular,Without mesh,0,PLA
908,2.27,13.2,4.53,15,Triangular,Without mesh,0,PLA
905,2.27,13.1,4.54,15,Triangular,Without mesh,0,PLA
900,2.27,13.1,4.54,15,Triangular,Without mesh,0,PLA
-153,2.27,-2.22,4.55,15,Triangular,Without mesh,0,PLA
-138,2.28,-2,4.56,15,Triangular,Without mesh,0,PLA
